2.06759412618062e-08	1.25483412823941e-09	18081.3570997856
7.23267669026962e-08	4.99359062734078e-09	9040.23287156661
1.57943192760735e-08	1.20350790462126e-09	6026.87980271436
2.73254934472924e-09	2.22053250501445e-10	4520.17934028467
0.000127614727270331	3.08712453648517e-06	686286398.465473
