(0, 2e+01)   -9389.68305565808489
(0, 2e+01)   -9389.68306086106614
(0, 2e+01)   -9389.68306606404823
(0, 2e+01)   -9389.68307126702909
(0, 2e+01)   -9389.68307647000775
(0, 2e+01)   -9389.68308167298591
(0, 2e+01)   -9389.68308687596452
(0, 2e+01)   -9389.68309207894197
(0, 2e+01)   -9389.68309728191778
(0, 2e+01)   -9389.68310248489416
(0, 2e+01)   -9389.68310768786827
(0, 2e+01)   -9389.68311289084138
(0, 2e+01)   -9389.68311809381515
(0, 2e+01)   -9389.6831232967867
(0, 2e+01)   -9389.68312849975759
(0, 2e+01)   -9389.68313370272814
(0, 2e+01)   -9389.68313890569753
(0, 2e+01)   -9389.68314410866746
(0, 2e+01)   -9389.68314931163542
(0, 2e+01)   -9389.68315451460176
(0, 2e+01)   -9389.68315971756805
(0, 2e+01)   -9389.683164920533 
(0, 2e+01)   -9389.68317012349804
(0, 2e+01)   -9389.68317532646329
(0, 2e+01)   -9389.68318052942718
(0, 2e+01)   -9389.68318573238978
(0, 2e+01)   -9389.68319093535069
(0, 2e+01)   -9389.68319613831008
(0, 2e+01)   -9389.68320134126992
(0, 2e+01)   -9389.68320654423079
(0, 2e+01)   -9389.68321174718957
(0, 2e+01)   -9389.68321695014629
(0, 2e+01)   -9389.68322215310243
(0, 2e+01)   -9389.68322735605865
(0, 2e+01)   -9389.68323255901433
(0, 2e+01)   -9389.68323776196828
(0, 2e+01)   -9389.68324296492129
(0, 2e+01)   -9389.68324816787395
(0, 2e+01)   -9389.68325337082494
(0, 2e+01)   -9389.68325857377531
(0, 2e+01)   -9389.68326377672604
(0, 2e+01)   -9389.68326897967553
(0, 2e+01)   -9389.68327418262378
(0, 3e+01)   -9389.68327938557126
(0, 3e+01)   -9389.68328458851888
(0, 3e+01)   -9389.6832897914652
(0, 3e+01)   -9389.6832949944104
(0, 3e+01)   -9389.68330019735473
(0, 3e+01)   -9389.68330540029773
(0, 3e+01)   -9389.68331060324063
(0, 3e+01)   -9389.68331580618289
(0, 3e+01)   -9389.68332100912331
(0, 3e+01)   -9389.68332621206375
(0, 3e+01)   -9389.68333141500376
(0, 3e+01)   -9389.68333661794249
(0, 3e+01)   -9389.68334182087945
(0, 3e+01)   -9389.68334702381625
(0, 3e+01)   -9389.68335222675246
(0, 3e+01)   -9389.68335742968746
(0, 3e+01)   -9389.68336263262296
(0, 3e+01)   -9389.68336783555581
(0, 3e+01)   -9389.68337303848796
(0, 3e+01)   -9389.68337824142174
(0, 3e+01)   -9389.68338344435307
(0, 3e+01)   -9389.68338864728275
(0, 3e+01)   -9389.68339385021431
(0, 3e+01)   -9389.68339905314358
(0, 3e+01)   -9389.68340425607042
(0, 3e+01)   -9389.6834094589973
(0, 3e+01)   -9389.68341466192383
(0, 3e+01)   -9389.68341986484922
(0, 3e+01)   -9389.68342506777431
(0, 3e+01)   -9389.68343027069825
(0, 3e+01)   -9389.68343547362061
(0, 3e+01)   -9389.68344067654375
(0, 3e+01)   -9389.68344587946602
(0, 3e+01)   -9389.68345108238552
(0, 3e+01)   -9389.68345628530471
(0, 3e+01)   -9389.68346148822431
(0, 3e+01)   -9389.68346669114274
(0, 3e+01)   -9389.68347189406107
(0, 3e+01)   -9389.68347709697723
(0, 3e+01)   -9389.68348229989191
(0, 3e+01)   -9389.68348750280706
(0, 3e+01)   -9389.68349270572152
(0, 3e+01)   -9389.68349790863492
(0, 3e+01)   -9389.68350311154597
(0, 3e+01)   -9389.68350831445837
(0, 3e+01)   -9389.68351351736971
(0, 3e+01)   -9389.68351872027813
(0, 3e+01)   -9389.68352392318759
(0, 3e+01)   -9389.68352912609644
(0, 3e+01)   -9389.68353432900429
(0, 3e+01)   -9389.68353953191109
(0, 3e+01)   -9389.68354473481734
(0, 3e+01)   -9389.68354993772188
(0, 3e+01)   -9389.68355514062616
(0, 3e+01)   -9389.68356034353029
(0, 3e+01)   -9389.68356554643235
(0, 3e+01)   -9389.68357074933351
(0, 3e+01)   -9389.68357595223505
(0, 3e+01)   -9389.68358115513575
(0, 3e+01)   -9389.68358635803427
(0, 3e+01)   -9389.68359156093246
(0, 3e+01)   -9389.6835967638305
(0, 3e+01)   -9389.68360196672686
(0, 3e+01)   -9389.68360716962285
(0, 3e+01)   -9389.68361237251941
(0, 3e+01)   -9389.68361757541453
(0, 3e+01)   -9389.68362277830804
(0, 3e+01)   -9389.68362798120131
(0, 3e+01)   -9389.68363318409292
(0, 3e+01)   -9389.68363838698438
(0, 3e+01)   -9389.68364358987528
(0, 3e+01)   -9389.68364879276459
(0, 3e+01)   -9389.68365399565314
(0, 3e+01)   -9389.6836591985408
(0, 3e+01)   -9389.68366440142796
(0, 3e+01)   -9389.68366960431365
(0, 3e+01)   -9389.68367480719891
(0, 3e+01)   -9389.68368001008416
(0, 3e+01)   -9389.68368521296822
(0, 3e+01)   -9389.68369041585103
(0, 3e+01)   -9389.6836956187327
(0, 3e+01)   -9389.68370082161417
(0, 3e+01)   -9389.68370602449665
(0, 3e+01)   -9389.68371122737659
(0, 3e+01)   -9389.68371643025475
(0, 3e+01)   -9389.68372163313218
(0, 3e+01)   -9389.68372683600924
(0, 3e+01)   -9389.6837320388865
(0, 3e+01)   -9389.68373724176198
(0, 3e+01)   -9389.68374244463586
(0, 3e+01)   -9389.68374764750998
(0, 3e+01)   -9389.68375285038419
(0, 3e+01)   -9389.68375805325619
(0, 3e+01)   -9389.6837632561274
(0, 3e+01)   -9389.68376845899984
(0, 3e+01)   -9389.68377366186962
(0, 3e+01)   -9389.68377886473819
(0, 3e+01)   -9389.68378406760617
(0, 3e+01)   -9389.68378927047322
(0, 3e+01)   -9389.68379447334025
(0, 4e+01)   -9389.68379967620587
(0, 4e+01)   -9389.68380487907153
(0, 4e+01)   -9389.68381008193542
(0, 4e+01)   -9389.68381528479865
(0, 4e+01)   -9389.68382048766078
(0, 4e+01)   -9389.6838256905234
(0, 4e+01)   -9389.68383089338553
(0, 4e+01)   -9389.68383609624472
(0, 4e+01)   -9389.68384129910309
(0, 4e+01)   -9389.68384650196179
(0, 4e+01)   -9389.68385170482018
(0, 4e+01)   -9389.68385690767711
(0, 4e+01)   -9389.68386211053338
(0, 4e+01)   -9389.68386731338776
(0, 4e+01)   -9389.68387251624221
(0, 4e+01)   -9389.68387771909669
(0, 4e+01)   -9389.68388292194872
(0, 4e+01)   -9389.68388812479993
(0, 4e+01)   -9389.6838933276512
(0, 4e+01)   -9389.68389853050098
(0, 4e+01)   -9389.68390373335095
(0, 4e+01)   -9389.68390893620143
(0, 4e+01)   -9389.68391413904831
(0, 4e+01)   -9389.68391934189439
(0, 4e+01)   -9389.6839245447413
(0, 4e+01)   -9389.68392974758686
(0, 4e+01)   -9389.68393495043111
(0, 4e+01)   -9389.68394015327478
(0, 4e+01)   -9389.68394535611853
(0, 4e+01)   -9389.68395055895977
(0, 4e+01)   -9389.68395576180114
(0, 4e+01)   -9389.68396096464269
(0, 4e+01)   -9389.68396616748228
(0, 4e+01)   -9389.68397137032085
(0, 4e+01)   -9389.68397657315808
(0, 4e+01)   -9389.68398177599547
(0, 4e+01)   -9389.68398697883288
(0, 4e+01)   -9389.68399218166854
(0, 4e+01)   -9389.68399738450249
(0, 4e+01)   -9389.68400258733612
(0, 4e+01)   -9389.68400779016892
(0, 4e+01)   -9389.68401299300223
(0, 4e+01)   -9389.68401819583411
(0, 4e+01)   -9389.68402339866328
(0, 4e+01)   -9389.68402860149359
(0, 4e+01)   -9389.68403380432459
(0, 4e+01)   -9389.68403900715224
(0, 4e+01)   -9389.68404420997837
(0, 4e+01)   -9389.68404941280556
(0, 4e+01)   -9389.68405461563118
(0, 4e+01)   -9389.6840598184562
(0, 4e+01)   -9389.68406502128006
(0, 4e+01)   -9389.68407022410299
(0, 4e+01)   -9389.68407542692596
(0, 4e+01)   -9389.68408062974841
(0, 4e+01)   -9389.68408583257029
(0, 4e+01)   -9389.68409103538966
(0, 4e+01)   -9389.6840962382085
(0, 4e+01)   -9389.68410144102696
(0, 4e+01)   -9389.68410664384391
(0, 4e+01)   -9389.68411184666097
(0, 4e+01)   -9389.68411704947695
(0, 4e+01)   -9389.68412225229244
(0, 4e+01)   -9389.68412745510727
(0, 4e+01)   -9389.68413265791997
(0, 4e+01)   -9389.68413786073219
(0, 4e+01)   -9389.68414306354443
(0, 4e+01)   -9389.68414826635535
(0, 4e+01)   -9389.68415346916602
(0, 4e+01)   -9389.68415867197605
(0, 4e+01)   -9389.68416387478411
(0, 4e+01)   -9389.68416907759089
(0, 4e+01)   -9389.68417428039913
(0, 4e+01)   -9389.68417948320583
(0, 4e+01)   -9389.68418468600965
(0, 4e+01)   -9389.68418988881538
(0, 4e+01)   -9389.68419509162  
(0, 4e+01)   -9389.68420029442193
(0, 4e+01)   -9389.6842054972232
(0, 4e+01)   -9389.68421070002339
(0, 4e+01)   -9389.68421590282334
(0, 4e+01)   -9389.68422110562412
(0, 4e+01)   -9389.68422630842341
(0, 4e+01)   -9389.68423151122014
(0, 4e+01)   -9389.68423671401764
(0, 4e+01)   -9389.68424191681461
(0, 4e+01)   -9389.68424711960962
(0, 4e+01)   -9389.6842523224049
(0, 4e+01)   -9389.68425752519887
(0, 4e+01)   -9389.6842627279911
(0, 4e+01)   -9389.68426793078437
(0, 4e+01)   -9389.68427313357681
(0, 4e+01)   -9389.6842783363668
(0, 4e+01)   -9389.68428353915561
(0, 4e+01)   -9389.6842887419433
(0, 4e+01)   -9389.68429394473224
(0, 4e+01)   -9389.68429914752102
(0, 4e+01)   -9389.68430435030721
(0, 4e+01)   -9389.684309553093 
(0, 4e+01)   -9389.68431475587711
(0, 5e+01)   -9389.68431995866143
(0, 5e+01)   -9389.68432516144562
(0, 5e+01)   -9389.68433036422766
(0, 5e+01)   -9389.68433556701017
(0, 5e+01)   -9389.68434076978981
(0, 5e+01)   -9389.68434597256916
(0, 5e+01)   -9389.68435117534961
(0, 5e+01)   -9389.68435637812759
(0, 5e+01)   -9389.68436158090525
(0, 5e+01)   -9389.68436678368154
(0, 5e+01)   -9389.68437198645707
(0, 5e+01)   -9389.68437718923332
(0, 5e+01)   -9389.68438239200711
(0, 5e+01)   -9389.68438759477998
(0, 5e+01)   -9389.68439279755321
(0, 5e+01)   -9389.68439800032504
(0, 5e+01)   -9389.68440320309691
(0, 5e+01)   -9389.68440840586749
(0, 5e+01)   -9389.68441360863467
(0, 5e+01)   -9389.68441881140178
(0, 5e+01)   -9389.6844240141697
(0, 5e+01)   -9389.68442921693787
(0, 5e+01)   -9389.68443441970585
(0, 5e+01)   -9389.68443962247074
(0, 5e+01)   -9389.68444482523424
(0, 5e+01)   -9389.68445002799829
(0, 5e+01)   -9389.68445523076104
(0, 5e+01)   -9389.68446043352212
(0, 5e+01)   -9389.68446563628306
(0, 5e+01)   -9389.68447083904286
(0, 5e+01)   -9389.68447604180208
(0, 5e+01)   -9389.68448124456268
(0, 5e+01)   -9389.68448644732164
(0, 5e+01)   -9389.68449165007834
(0, 5e+01)   -9389.68449685283319
(0, 5e+01)   -9389.68450205558731
(0, 5e+01)   -9389.68450725834334
(0, 5e+01)   -9389.68451246109804
(0, 5e+01)   -9389.68451766385161
(0, 5e+01)   -9389.68452286660401
(0, 5e+01)   -9389.68452806935449
(0, 5e+01)   -9389.68453327210514
(0, 5e+01)   -9389.68453847485517
(0, 5e+01)   -9389.68454367760263
(0, 5e+01)   -9389.68454888034961
(0, 5e+01)   -9389.68455408309725
(0, 5e+01)   -9389.68455928584417
(0, 5e+01)   -9389.684564488591 
(0, 5e+01)   -9389.68456969133586
(0, 5e+01)   -9389.68457489407916
(0, 5e+01)   -9389.68458009682192
(0, 5e+01)   -9389.6845852995648
(0, 5e+01)   -9389.68459050230734
(0, 5e+01)   -9389.6845957050478
(0, 5e+01)   -9389.684600907787 
(0, 5e+01)   -9389.68460611052538
(0, 5e+01)   -9389.68461131326478
(0, 5e+01)   -9389.68461651600299
(0, 5e+01)   -9389.68462171873872
(0, 5e+01)   -9389.68462692147368
(0, 5e+01)   -9389.68463212420951
(0, 5e+01)   -9389.68463732694447
(0, 5e+01)   -9389.68464252967651
(0, 5e+01)   -9389.68464773240799
(0, 5e+01)   -9389.68465293513962
(0, 5e+01)   -9389.68465813787194
(0, 5e+01)   -9389.68466334060333
(0, 5e+01)   -9389.68466854333176
(0, 5e+01)   -9389.68467374605975
(0, 5e+01)   -9389.68467894878689
(0, 5e+01)   -9389.68468415151266
(0, 5e+01)   -9389.68468935424043
(0, 5e+01)   -9389.68469455696723
(0, 5e+01)   -9389.68469975969153
(0, 5e+01)   -9389.68470496241415
(0, 5e+01)   -9389.68471016513595
(0, 5e+01)   -9389.68471536785838
(0, 5e+01)   -9389.68472057057995
(0, 5e+01)   -9389.68472577329899
(0, 5e+01)   -9389.68473097601692
(0, 5e+01)   -9389.68473617873606
(0, 5e+01)   -9389.68474138145467
(0, 5e+01)   -9389.68474658417322
(0, 5e+01)   -9389.6847517868907
(0, 5e+01)   -9389.68475698960496
(0, 5e+01)   -9389.68476219231854
(0, 5e+01)   -9389.68476739503295
(0, 5e+01)   -9389.68477259774583
(0, 5e+01)   -9389.6847778004576
(0, 5e+01)   -9389.68478300316864
(0, 5e+01)   -9389.68478820587917
(0, 5e+01)   -9389.68479340858805
(0, 5e+01)   -9389.68479861129685
(0, 5e+01)   -9389.68480381400566
(0, 5e+01)   -9389.68480901671243
(0, 5e+01)   -9389.68481421941967
(0, 5e+01)   -9389.68481942212549
(0, 5e+01)   -9389.6848246248301
(0, 5e+01)   -9389.68482982753359
(0, 5e+01)   -9389.68483503023539
(0, 6e+01)   -9389.68484023293789
(0, 6e+01)   -9389.68484543563959
(0, 6e+01)   -9389.68485063833945
(0, 6e+01)   -9389.68485584103895
(0, 6e+01)   -9389.68486104373854
(0, 6e+01)   -9389.68486624643771
(0, 6e+01)   -9389.68487144913497
(0, 6e+01)   -9389.68487665183149
(0, 6e+01)   -9389.684881854527 
(0, 6e+01)   -9389.68488705722124
(0, 6e+01)   -9389.68489225991558
(0, 6e+01)   -9389.68489746260898
(0, 6e+01)   -9389.6849026653014
(0, 6e+01)   -9389.68490786799372
(0, 6e+01)   -9389.68491307068425
(0, 6e+01)   -9389.68491827337403
(0, 6e+01)   -9389.68492347606352
(0, 6e+01)   -9389.68492867875216
(0, 6e+01)   -9389.68493388143931
(0, 6e+01)   -9389.6849390841256
(0, 6e+01)   -9389.68494428681311
(0, 6e+01)   -9389.68494948949953
(0, 6e+01)   -9389.68495469218312
(0, 6e+01)   -9389.68495989486599
(0, 6e+01)   -9389.68496509754796
(0, 6e+01)   -9389.68497030022863
(0, 6e+01)   -9389.6849755029106
(0, 6e+01)   -9389.68498070559049
(0, 6e+01)   -9389.68498590826879
(0, 6e+01)   -9389.684991110948 
(0, 6e+01)   -9389.68499631362677
(0, 6e+01)   -9389.68500151630341
(0, 6e+01)   -9389.68500671897962
(0, 6e+01)   -9389.68501192165565
(0, 6e+01)   -9389.68501712432916
(0, 6e+01)   -9389.68502232700281
(0, 6e+01)   -9389.68502752967646
(0, 6e+01)   -9389.68503273234823
(0, 6e+01)   -9389.68503793501901
(0, 6e+01)   -9389.68504313768912
(0, 6e+01)   -9389.68504834035868
(0, 6e+01)   -9389.68505354302769
(0, 6e+01)   -9389.68505874569594
(0, 6e+01)   -9389.68506394836309
(0, 6e+01)   -9389.68506915102821
(0, 6e+01)   -9389.68507435369488
(0, 6e+01)   -9389.68507955636106
(0, 6e+01)   -9389.68508475902493
(0, 6e+01)   -9389.68508996168721
(0, 6e+01)   -9389.68509516434727
(0, 6e+01)   -9389.68510036700815
(0, 6e+01)   -9389.68510556967068
(0, 6e+01)   -9389.68511077233098
(0, 6e+01)   -9389.6851159749884
(0, 6e+01)   -9389.68512117764592
(0, 6e+01)   -9389.68512638030358
(0, 6e+01)   -9389.68513158296081
(0, 6e+01)   -9389.68513678561701
(0, 6e+01)   -9389.685141988271 
(0, 6e+01)   -9389.68514719092402
(0, 6e+01)   -9389.68515239357773
(0, 6e+01)   -9389.68515759623179
(0, 6e+01)   -9389.68516279888332
(0, 6e+01)   -9389.68516800153304
(0, 6e+01)   -9389.68517320418198
(0, 6e+01)   -9389.68517840683173
(0, 6e+01)   -9389.68518360948121
(0, 6e+01)   -9389.68518881212865
(0, 6e+01)   -9389.68519401477492
(0, 6e+01)   -9389.68519921742089
(0, 6e+01)   -9389.68520442006575
(0, 6e+01)   -9389.68520962270835
(0, 6e+01)   -9389.68521482535249
(0, 6e+01)   -9389.6852200279962
(0, 6e+01)   -9389.68522523063668
(0, 6e+01)   -9389.68523043327875
(0, 6e+01)   -9389.68523563592052
(0, 6e+01)   -9389.68524083855795
(0, 6e+01)   -9389.68524604119624
(0, 6e+01)   -9389.68525124383341
(0, 6e+01)   -9389.68525644646979
(0, 6e+01)   -9389.68526164910707
(0, 6e+01)   -9389.68526685174256
(0, 6e+01)   -9389.68527205437546
(0, 6e+01)   -9389.68527725700885
(0, 6e+01)   -9389.68528245964316
(0, 6e+01)   -9389.6852876622759
(0, 6e+01)   -9389.68529286490647
(0, 6e+01)   -9389.68529806753648
(0, 6e+01)   -9389.68530327016583
(0, 6e+01)   -9389.68530847279416
(0, 6e+01)   -9389.6853136754233
(0, 6e+01)   -9389.68531887805067
(0, 6e+01)   -9389.68532408067617
(0, 6e+01)   -9389.68532928330098
(0, 6e+01)   -9389.68533448592547
(0, 6e+01)   -9389.68533968855036
(0, 6e+01)   -9389.68534489117395
(0, 6e+01)   -9389.68535009379463
(0, 6e+01)   -9389.68535529641504
(0, 7e+01)   -9389.68536049903647
(0, 7e+01)   -9389.68536570165677
(0, 7e+01)   -9389.68537090427505
(0, 7e+01)   -9389.68537610689234
(0, 7e+01)   -9389.68538130950967
(0, 7e+01)   -9389.68538651212617
(0, 7e+01)   -9389.68539171474064
(0, 7e+01)   -9389.68539691735536
(0, 7e+01)   -9389.68540211997101
(0, 7e+01)   -9389.6854073225844
(0, 7e+01)   -9389.68541252519561
(0, 7e+01)   -9389.68541772780755
(0, 7e+01)   -9389.68542293041825
(0, 7e+01)   -9389.68542813302791
(0, 7e+01)   -9389.68543333563805
(0, 7e+01)   -9389.68543853824615
(0, 7e+01)   -9389.68544374085285
(0, 7e+01)   -9389.68544894345898
(0, 7e+01)   -9389.68545414606553
(0, 7e+01)   -9389.6854593486709
(0, 7e+01)   -9389.685464551274 
(0, 7e+01)   -9389.68546975387674
(0, 7e+01)   -9389.68547495647997
(0, 7e+01)   -9389.68548015908211
(0, 7e+01)   -9389.68548536168262
(0, 7e+01)   -9389.68549056428328
(0, 7e+01)   -9389.68549576688222
(0, 7e+01)   -9389.6855009694802
(0, 7e+01)   -9389.68550617207762
(0, 7e+01)   -9389.68551137467438
(0, 7e+01)   -9389.68551657727078
(0, 7e+01)   -9389.68552177986587
(0, 7e+01)   -9389.68552698246035
(0, 7e+01)   -9389.68553218505387
(0, 7e+01)   -9389.68553738764638
(0, 7e+01)   -9389.68554259023869
(0, 7e+01)   -9389.6855477928298
(0, 7e+01)   -9389.68555299542054
(0, 7e+01)   -9389.68555819800984
(0, 7e+01)   -9389.68556340059777
(0, 7e+01)   -9389.68556860318544
(0, 7e+01)   -9389.68557380577209
(0, 7e+01)   -9389.68557900835895
(0, 7e+01)   -9389.68558421094467
(0, 7e+01)   -9389.68558941352896
(0, 7e+01)   -9389.68559461611263
(0, 7e+01)   -9389.68559981869527
(0, 7e+01)   -9389.68560502127779
(0, 7e+01)   -9389.68561022385897
(0, 7e+01)   -9389.68561542643892
(0, 7e+01)   -9389.68562062901781
(0, 7e+01)   -9389.68562583159584
(0, 7e+01)   -9389.68563103417431
(0, 7e+01)   -9389.68563623675204
(0, 7e+01)   -9389.68564143932814
(0, 7e+01)   -9389.68564664190296
(0, 7e+01)   -9389.68565184447773
(0, 7e+01)   -9389.68565704705254
(0, 7e+01)   -9389.68566224962616
(0, 7e+01)   -9389.68566745219858
(0, 7e+01)   -9389.68567265476899
(0, 7e+01)   -9389.68567785733903
(0, 7e+01)   -9389.68568305990966
