0                 15209.4543731689
100               15209.4362808228
200               15051.1329199219
300               14739.3557925415
400               14283.5793377686
500               13697.6529089355
600               12999.3798693848
700               12209.9766052246
800               11353.4279211426
900               10455.7583642578
1000              9544.24163574219
1100              8646.5720779419 
1200              7790.02339263916
1300              7000.6201272583 
1400              6302.34708557129
1500              5716.42065612793
1600              5260.6442010498 
1700              4948.86707336426
1800              4790.56371429443
1900              4790.54562408447
2000              4948.81498535156
2100              5260.56439727783
2200              5716.322762146  
2300              6302.24290924072
2400              7000.52223358154
2500              7789.94358886719
2600              8646.5199899292 
2700              9544.22354553223
2800              10455.7764544678
2900              11353.4800091553
3000              12210.0564089966
3100              12999.4777627563
3200              13697.7570858765
3300              14283.6772314453
3400              14739.4355960083
3500              15051.1850082397
3600              15209.4543710327
