441568800         -16035.3463145457
441568801         -16033.2656146574
441568802         -16031.1821540902
441568803         -16029.1011474598
441568804         -16027.020856561
441568805         -16024.9412473114
441568806         -16022.8607519178
441568807         -16020.7843805016
441568808         -16018.7053506537
441568809         -16016.6303766181
441568810         -16014.5527100685
441568811         -16012.4776337855
441568812         -16010.4031028219
441568813         -16008.3294920846
441568814         -16006.2565970789
441568815         -16004.1824410223
441568816         -16002.1127838499
441568817         -16000.0402978337
441568818         -15997.9702657543
441568819         -15995.9027898592
441568820         -15993.8324510377
441568821         -15991.7646684005
441568822         -15989.6957951246
441568823         -15987.6312844032
441568824         -15985.5657171256
441568825         -15983.4990932919
441568826         -15981.4367979302
441568827         -15979.3716737246
441568828         -15977.3091397856
441568829         -15975.2471852485
441568830         -15973.1860827727
441568831         -15971.1257641934
441568832         -15969.0643549756
441568833         -15967.0072401472
441568834         -15964.9474328048
441568835         -15962.8917494396
441568836         -15960.8333394779
441568837         -15958.7775538654
441568838         -15956.7223135722
441568839         -15954.6679935052
441568840         -15952.6143891699
441568841         -15950.5597964433
441568842         -15948.5093617765
441568843         -15946.4563027605
441568844         -15944.4056635989
441568845         -15942.3575806215
441568846         -15940.3067369651
441568847         -15938.2584154106
441568848         -15936.2090372999
441568849         -15934.1640217436
441568850         -15932.1179155487
441568851         -15930.0708891275
441568852         -15928.0280548484
441568853         -15925.9825621377
441568854         -15923.9394892815
441568855         -15921.8973025691
441568856         -15919.8557634234
441568857         -15917.8150763391
441568858         -15915.7750368214
441568859         -15913.7341793248
441568860         -15911.6973776406
441568861         -15909.6579516072
441568862         -15907.621081758
441568863         -15905.5849276404
441568864         -15903.5495915018
441568865         -15901.5149370123
441568866         -15899.4811005017
441568867         -15897.4481160526
441568868         -15895.4139728  
441568869         -15893.3842943491
441568870         -15891.3516507246
441568871         -15889.321767779
441568872         -15887.2925664825
441568873         -15885.2640809176
441568874         -15883.2364133317
441568875         -15881.2095978072
441568876         -15879.1816916441
441568877         -15877.1581480355
441568878         -15875.1317755829
441568879         -15873.1097656848
441568880         -15871.0849951077
441568881         -15869.0628147972
441568882         -15867.041316136
441568883         -15865.0207036186
441568884         -15863.0007727503
