441568800         -16106.2342667579642
441568800.1       -16106.2307463586321
441568800.2       -16106.2435853481284
441568800.3       -16106.2567885220042
441568800.4       -16106.2706898152819
441568800.5       -16106.2842243909827
441568800.6       -16106.2979866564265
441568800.7       -16106.3106960058203
441568800.8       -16106.342764645814
441568800.9       -16106.3374337553969
441568801         -16106.3513791561118
441568801.1       -16106.3644464313975
441568801.2       -16106.3793954253188
441568801.3       -16106.391874998807
441568801.4       -16106.4056682586661
441568801.5       -16106.4364211261263
441568801.6       -16106.4325235784045
441568801.7       -16106.4463524520388
441568801.8       -16106.4589388668528
441568801.9       -16106.4723032712927
441568802         -16106.4860798418513
441568802.100001  -16106.5002815425387
441568802.200001  -16106.5128880739203
441568802.300001  -16106.5447722375384
441568802.400001  -16106.5405119955531
441568802.500001  -16106.5533171594134
441568802.600001  -16106.5673492848864
441568802.700001  -16106.5801680088034
441568802.800001  -16106.5945197641841
441568802.900001  -16106.6077990829936
441568803.000001  -16106.6387048363677
441568803.100001  -16106.6343137621871
441568803.200001  -16106.6484068334094
441568803.300001  -16106.6616360843173
441568803.400001  -16106.6748060286036
441568803.500001  -16106.6893324255934
441568803.600001  -16106.7097713053218
441568803.700001  -16106.7332436144343
441568803.800001  -16106.7283803224555
441568803.900001  -16106.742922961711
441568804.000001  -16106.7560701072207
441568804.100001  -16106.7694230377665
441568804.200001  -16106.782726943492
441568804.300001  -16106.7960117757311
441568804.400001  -16106.8279419839373
441568804.500001  -16106.8236427009097
441568804.600001  -16106.8370237946501
441568804.700001  -16106.8503125011912
441568804.800001  -16106.8643867969504
441568804.900001  -16106.8766450881949
441568805.000001  -16106.8912145495406
441568805.100001  -16106.9040654599658
441568805.200001  -16106.9359347224227
441568805.300001  -16106.931048333644
441568805.400001  -16106.9450555741778
441568805.500001  -16106.9585365056983
441568805.600001  -16106.9713969528666
441568805.700001  -16106.9856692850581
441568805.800001  -16106.9987864792338
441568805.900001  -16107.029723674058
441568806.000001  -16107.025821954011
441568806.100001  -16107.0396500825873
441568806.200001  -16107.0528274774542
441568806.300002  -16107.0661216974249
441568806.400002  -16107.0798584818831
441568806.500002  -16107.0929071307173
441568806.600002  -16107.1248880028716
441568806.700002  -16107.1197444200507
441568806.800002  -16107.1341930329791
441568806.900002  -16107.1474811434737
441568807.000002  -16107.1599672734728
441568807.100002  -16107.1746124327174
441568807.200002  -16107.1874019503585
441568807.300002  -16107.2198049724093
441568807.400002  -16107.2145143151274
441568807.500002  -16107.2278437018386
441568807.600002  -16107.2416608035555
441568807.700002  -16107.2557766735545
441568807.800002  -16107.2685362398615
441568807.900002  -16107.2823348641387
441568808.000002  -16107.3135115206233
441568808.100002  -16107.3091942071906
441568808.200002  -16107.3225796222678
441568808.300002  -16107.3368564248076
441568808.400002  -16107.3489317297927
441568808.500002  -16107.3637683689585
441568808.600002  -16107.3762834072104
441568808.700002  -16107.4080140888682
441568808.800002  -16107.4046333134165
441568808.900002  -16107.4166741967192
441568809.000002  -16107.4314992129794
441568809.100002  -16107.4434804916373
441568809.200002  -16107.4580985307685
441568809.300002  -16107.4705761671057
441568809.400002  -16107.5030732154837
441568809.500002  -16107.4980318546286
441568809.600002  -16107.5127035379401
441568809.700002  -16107.5243537127963
441568809.800002  -16107.5387777388087
441568809.900002  -16107.5522454082957
441568810.000002  -16107.5664895772925
441568810.100002  -16107.5970122218123
441568810.200002  -16107.5935427844515
441568810.300002  -16107.6052905619135
441568810.400002  -16107.6200838387004
441568810.500003  -16107.6332503557196
441568810.600003  -16107.6470683515063
441568810.700003  -16107.6603294908991
441568810.800003  -16107.6913510262957
441568810.900003  -16107.6880010962477
441568811.000003  -16107.7002421021453
441568811.100003  -16107.7147307991973
441568811.200003  -16107.7278709411612
441568811.300003  -16107.7419398725024
441568811.400003  -16107.7543877065173
441568811.500003  -16107.7866163849822
441568811.600003  -16107.7821469306937
441568811.700003  -16107.7954046428195
441568811.800003  -16107.808721214532
441568811.900003  -16107.8230671584597
441568812.000003  -16107.8361113369456
441568812.100003  -16107.8495305776587
441568812.200003  -16107.8810127079478
441568812.300003  -16107.8761717677107
441568812.400003  -16107.8903198242179
441568812.500003  -16107.9029826819888
441568812.600003  -16107.9181945323935
441568812.700003  -16107.9303202033034
441568812.800003  -16107.944014966487
441568812.900003  -16107.975693345069
441568813.000003  -16107.9710583388796
441568813.100003  -16107.9851865768424
441568813.200003  -16107.9975722730151
441568813.300003  -16108.0120797455302
441568813.400003  -16108.0253288149825
441568813.500003  -16108.0393312871447
441568813.600003  -16108.0695673823348
441568813.700003  -16108.0659665167323
441568813.800003  -16108.0790670216075
441568813.900003  -16108.0930021405211
441568814.000003  -16108.1073465943328
441568814.100003  -16108.1190353631964
441568814.200003  -16108.1336267292491
441568814.300003  -16108.1648717820635
441568814.400003  -16108.1607265770426
441568814.500003  -16108.1741890311232
441568814.600003  -16108.1875261664382
441568814.700004  -16108.2012176513663
441568814.800004  -16108.2144035398951
441568814.900004  -16108.2284070551386
441568815.000004  -16108.2589928805819
441568815.100004  -16108.2554002106181
441568815.200004  -16108.2682809233657
441568815.300004  -16108.2825128734103
441568815.400004  -16108.2962602376929
441568815.500004  -16108.3089692890635
441568815.600004  -16108.3230981230727
441568815.700004  -16108.3541090786448
441568815.800004  -16108.3497466146937
441568815.900004  -16108.3631797134867
441568816.000004  -16108.3771805465212
441568816.100004  -16108.3908830583087
441568816.200004  -16108.4038369357577
441568816.300004  -16108.4176592528811
441568816.400004  -16108.4483274817458
441568816.500004  -16108.4442824125281
441568816.600004  -16108.4584631025782
441568816.700004  -16108.4717419743529
441568816.800004  -16108.4856402873984
441568816.900004  -16108.4982481598845
441568817.000004  -16108.5305383801451
441568817.100004  -16108.5252398252478
441568817.200004  -16108.5395413637152
441568817.300004  -16108.5527634620658
441568817.400004  -16108.5663829743853
441568817.500004  -16108.5799388587466
441568817.600004  -16108.5935969650736
441568817.700004  -16108.6329485476008
441568817.800004  -16108.6202353239051
441568817.900004  -16108.6341685056677
441568818.000004  -16108.6473950743666
441568818.100004  -16108.6613175272933
441568818.200004  -16108.6748212575904
441568818.300004  -16108.6881424486628
441568818.400004  -16108.7197414040557
441568818.500004  -16108.7149764597407
441568818.600004  -16108.7289845943442
441568818.700004  -16108.7418663501731
441568818.800004  -16108.7567180395117
441568818.900005  -16108.7691268324843
441568819.000005  -16108.7828527390948
441568819.100005  -16108.8146682083598
441568819.200005  -16108.8100108504286
441568819.300005  -16108.823435753583
441568819.400005  -16108.8372267782679
