441568800         -16144.7584573492408
441568810         -16122.6993458345532
441568820         -16100.7095225319266
441568830         -16078.7900623723865
441568840         -16056.9415296733379
441568850         -16035.1646605625749
441568860         -16013.4601558670402
441568870         -15991.8285560771823
441568880         -15970.2709372237325
441568890         -15948.7879698455334
441568900         -15927.3798427894711
441568910         -15906.0479380175471
441568920         -15884.7922330036759
441568930         -15863.6141042977571
441568940         -15842.5137043371797
441568950         -15821.4918557286263
441568960         -15800.5492293804884
441568970         -15779.6866508737206
441568980         -15758.9044092461467
441568990         -15738.2035023674369
441569000         -15717.584214694798
441569010         -15697.0473441079259
441569020         -15676.5937047109008
441569030         -15656.2237329736352
441569040         -15635.9378597900271
441569050         -15615.7370704218745
441569060         -15595.6217736572027
441569070         -15575.5925702467561
441569080         -15555.6498891890049
441569090         -15535.7946693137288
441569100         -15516.0273132398725
441569110         -15496.3485981047153
441569120         -15476.758551184833
441569130         -15457.2582910552621
441569140         -15437.848374350369
441569150         -15418.5288339585066
441569160         -15399.3009566545486
441569170         -15380.1647482022643
441569180         -15361.1211208492517
441569190         -15342.1702692329884
441569200         -15323.3129183888435
441569210         -15304.5497775778174
441569220         -15285.8810432434082
441569230         -15267.3075899451971
441569240         -15248.8297786265612
441569250         -15230.4479457706213
441569260         -15212.163166283071
441569270         -15193.9750609427691
441569280         -15175.8852069318295
441569290         -15157.8934177339077
441569300         -15140.0003718063235
441569310         -15122.2065755441785
441569320         -15104.5125477075577
441569330         -15086.9187727168202
441569340         -15069.4257473140955
441569350         -15052.0339869633317
441569360         -15034.7441348269582
441569370         -15017.556527492404
441569380         -15000.4712733641267
441569390         -14983.4895871371031
441569400         -14966.6115783169866
