(0, 0)   -15209.4560531844818
(0, 1e+02)   -15209.4379608771745
(0, 2e+02)   -15051.1345489347861
(0, 3e+02)   -14739.3573203399469
(0, 4e+02)   -14283.5807187719288
(0, 5e+02)   -13697.6541016354183
(0, 6e+02)   -12999.380835942744
(0, 7e+02)   -12209.9773178722731
(0, 8e+02)   -11353.4283575340532
(0, 9e+02)   -10455.7585111192941
(0, 1e+03)   -9544.24148876016057
(0, 1e+03)   -8646.5716416509093
(0, 1e+03)   -7790.02268006389164
(0, 1e+03)   -7000.61916044697899
(0, 1e+03)   -6302.34589323961242
(0, 2e+03)   -5716.41927496532651
(0, 2e+03)   -5260.64267293616502
(0, 2e+03)   -4948.8654447553306
(0, 2e+03)   -4790.56203415823161
(0, 2e+03)   -4790.54394402168684
(0, 2e+03)   -4948.81335628314426
(0, 2e+03)   -5260.56286876682301
(0, 2e+03)   -5716.32138065942979
(0, 2e+03)   -6302.24171629521139
(0, 2e+03)   -7000.52126614105031
(0, 2e+03)   -7789.94287589449438
(0, 3e+03)   -8646.51955317866383
(0, 3e+03)   -9544.22339862358612
(0, 3e+03)   -10455.7766012558885
(0, 3e+03)   -11353.4804460064339
(0, 3e+03)   -12210.0571220420286
(0, 3e+03)   -12999.4787302493421
(0, 3e+03)   -13697.7582785808511
(0, 3e+03)   -14283.6786130792121
(0, 3e+03)   -14739.4371245109459
(0, 4e+03)   -15051.1866374087318
(1, 0)   -15209.4560510153415
(1, 1e+02)   -15209.437963049146
(1, 2e+02)   -15051.1345551858015
(1, 3e+02)   -14739.3573299159727
(1, 4e+02)   -14283.5807305179357
(1, 5e+02)   -13697.6541141347069
(1, 6e+02)   -12999.3808476878202
(1, 7e+02)   -12209.9773274466638
(1, 8e+02)   -11353.4283637831345
(1, 9e+02)   -10455.7585132895328
(1, 1e+03)   -9544.24148658997916
(1, 1e+03)   -8646.57163540221856
(1, 1e+03)   -7790.02267049049067
(1, 1e+03)   -7000.61914870363453
(1, 1e+03)   -6302.34588074278244
(1, 2e+03)   -5716.41926322232417
(1, 2e+03)   -5260.64266336336511
(1, 2e+03)   -4948.8654385073426
(1, 2e+03)   -4790.56203198864213
(1, 2e+03)   -4790.54394619216774
(1, 2e+03)   -4948.81336253189088
(1, 2e+03)   -5260.56287834013134
(1, 2e+03)   -5716.32139240260612
(1, 2e+03)   -6302.24172879185077
(1, 2e+03)   -7000.52127788388468
(1, 2e+03)   -7789.94288546720195
(1, 3e+03)   -8646.51955942670812
(1, 3e+03)   -9544.2234007934756
(1, 3e+03)   -10455.7765990860574
(1, 3e+03)   -11353.4804397587811
(1, 3e+03)   -12210.0571124703114
(1, 3e+03)   -12999.4787185082399
(1, 3e+03)   -13697.7582660866703
(1, 3e+03)   -14283.6786013390399
(1, 3e+03)   -14739.4371149408627
(1, 4e+03)   -15051.1866311630116
