441568800         -3.67958387771059e-09
441568801         -3.67901391766328e-09
441568802         -3.67852423123331e-09
441568803         -3.6724279902354e-09
441568804         -3.67777573865002e-09
441568805         -3.67125919424551e-09
441568806         -3.67106577175123e-09
441568807         -3.67059916192753e-09
441568808         -3.6701979483464e-09
441568809         -3.66974597174193e-09
441568810         -3.66912708066124e-09
441568811         -3.66288183798239e-09
441568812         -3.66840186318809e-09
441568813         -3.66203783295431e-09
441568814         -3.66174980997156e-09
441568815         -3.66696690019981e-09
441568816         -3.6607473105914e-09
441568817         -3.65434358500557e-09
441568818         -3.65980407519275e-09
441568819         -3.65939118928077e-09
441568820         -3.65321616784908e-09
441568821         -3.6582159034193e-09
441568822         -3.65221902087689e-09
441568823         -3.65170767441855e-09
441568824         -3.65110876840262e-09
441568825         -3.65064724367685e-09
441568826         -3.65032066746774e-09
441568827         -3.64387383314973e-09
441568828         -3.64949420647066e-09
441568829         -3.64273669013055e-09
441568830         -3.64269825013554e-09
441568831         -3.64198681930268e-09
441568832         -3.64742119073427e-09
441568833         -3.63523839708098e-09
441568834         -3.64067894194619e-09
441568835         -3.64009354929061e-09
441568836         -3.63382087128236e-09
441568837         -3.63913890002814e-09
441568838         -3.63296680141578e-09
441568839         -3.63201413553177e-09
441568840         -3.63195839863609e-09
441568841         -3.63166032394725e-09
441568842         -3.63089014046971e-09
441568843         -3.63021388947657e-09
441568844         -3.62394483613914e-09
441568845         -3.62947467368621e-09
441568846         -3.62304046444849e-09
441568847         -3.62271603142924e-09
441568848         -3.62190515161001e-09
441568849         -3.62151493879135e-09
441568850         -3.62120195035952e-09
441568851         -3.62050906341568e-09
441568852         -3.61420431119707e-09
441568853         -3.61956571305773e-09
441568854         -3.61328509713781e-09
441568855         -3.6124131233122e-09
441568856         -3.61239995112317e-09
441568857         -3.61165159677566e-09
441568858         -3.61096150880815e-09
441568859         -3.61089576093171e-09
441568860         -3.60997406259936e-09
441568861         -3.60376027198857e-09
441568862         -3.60305228681119e-09
441568863         -3.60875724873859e-09
441568864         -3.60222816544109e-09
441568865         -3.60153889753022e-09
441568866         -3.60111644433366e-09
441568867         -3.59470568631439e-09
441568868         -3.60015311461656e-09
441568869         -3.59972124432454e-09
441568870         -3.59295298988347e-09
441568871         -3.59292000268001e-09
441568872         -3.59188924692447e-09
441568873         -3.59747540776474e-09
441568874         -3.58511979845155e-09
441568875         -3.59074513852975e-09
441568876         -3.5900201180087e-09
441568877         -3.58339715630815e-09
441568878         -3.58883645888773e-09
441568879         -3.58246147264191e-09
441568880         -3.58200502255829e-09
441568881         -3.587351108769e-09
441568882         -3.57485056139172e-09
441568883         -3.58031242317597e-09
441568884         -3.57974646126647e-09
441568885         -3.57951683272156e-09
441568886         -3.57280002344997e-09
441568887         -3.57187191132315e-09
441568888         -3.57775337927037e-09
441568889         -3.57100167823834e-09
441568890         -3.57082758819366e-09
441568891         -3.5700665481183e-09
441568892         -3.56325929393576e-09
441568893         -3.56916186441459e-09
441568894         -3.56821783932375e-09
441568895         -3.56190286327515e-09
441568896         -3.56135596082669e-09
441568897         -3.5607768164689e-09
441568898         -3.5603905300342e-09
441568899         -3.55962639336902e-09
441568900         -3.55916424894716e-09
441568901         -3.55831970029333e-09
441568902         -3.55208825752947e-09
441568903         -3.55752067820352e-09
441568904         -3.55074045591875e-09
441568905         -3.55038996794244e-09
441568906         -3.5557848321785e-09
441568907         -3.54327592414557e-09
441568908         -3.5484449648849e-09
441568909         -3.54821127014138e-09
441568910         -3.54734742754069e-09
441568911         -3.54096265199957e-09
441568912         -3.54622140914731e-09
441568913         -3.53981564362832e-09
441568914         -3.53936456576646e-09
441568915         -3.53861315858346e-09
441568916         -3.53790023924943e-09
441568917         -3.53756462359957e-09
441568918         -3.53078286632847e-09
441568919         -3.5364247429157e-09
441568920         -3.52981797082015e-09
441568921         -3.53483455676237e-09
441568922         -3.52873490162538e-09
441568923         -3.52788767612382e-09
441568924         -3.52751580864289e-09
441568925         -3.52693495354959e-09
441568926         -3.52023116928659e-09
441568927         -3.52547844339839e-09
441568928         -3.51925506526232e-09
