441568800         -16343.3905639201403
441568801         -16343.051770851016
441568802         -16342.7167674601078
441568803         -16342.3785601854324
441568804         -16342.0442035496235
441568805         -16341.7065550535917
441568806         -16341.3728528171778
441568807         -16341.0358084887266
441568808         -16340.7026817202568
441568809         -16340.3662389665842
441568810         -16340.0336804389954
441568811         -16339.6978329271078
441568812         -16339.3658872246742
441568813         -16339.0306663811207
441568814         -16338.6975803673267
441568815         -16338.3664669841528
441568816         -16338.0321794897318
441568817         -16337.6999144405127
441568818         -16337.3697867691517
441568819         -16337.0363425165415
441568820         -16336.7050349861383
441568821         -16336.3739500194788
441568822         -16336.0450169146061
441568823         -16335.7128321379423
441568824         -16335.3826888650656
441568825         -16335.0527894496918
441568826         -16334.7233335226774
441568827         -16334.3940732330084
441568828         -16334.0651403665543
441568829         -16333.7364602833986
441568830         -16333.4099900275469
441568831         -16333.0801531076431
441568832         -16332.7523973584175
441568833         -16332.4249831140041
441568834         -16332.0978739261627
441568835         -16331.771025121212
441568836         -16331.4444995522499
441568837         -16331.1165262311697
441568838         -16330.7923093736172
441568839         -16330.4667408913374
441568840         -16330.1414206624031
441568841         -16329.8164133429527
441568842         -16329.4917091578245
441568843         -16329.1672685444355
441568844         -16328.8413650691509
441568845         -16328.5193537473679
441568846         -16328.1958388835192
441568847         -16327.8726153373718
441568848         -16327.549705311656
441568849         -16327.2253482937813
441568850         -16326.9047800451517
441568851         -16326.5828476548195
441568852         -16326.2593201100826
441568853         -16325.9397065937519
441568854         -16325.6186084151268
441568855         -16325.2960408627987
441568856         -16324.9773286581039
441568857         -16324.65533657372 
441568858         -16324.3372315615416
441568859         -16324.0159425288439
441568860         -16323.6983591467142
441568861         -16323.3776042312384
441568862         -16323.060714751482
441568863         -16322.7405955195427
441568864         -16322.4242487251759
441568865         -16322.1047356128693
441568866         -16321.7890262901783
441568867         -16321.4700880199671
441568868         -16321.153221949935
441568869         -16320.838462382555
441568870         -16320.5204069018364
441568871         -16320.2062162160873
441568872         -16319.888846129179
441568873         -16319.5734327882528
441568874         -16319.2583847343922
441568875         -16318.9454296529293
441568876         -16318.6292749941349
441568877         -16318.3150746226311
441568878         -16318.0012068599463
441568879         -16317.6877351999283
441568880         -16317.3763114959002
441568881         -16317.0615359693766
441568882         -16316.7489392310381
441568883         -16316.4366428554058
441568884         -16316.1246108263731
441568885         -16315.8128748387098
441568886         -16315.5014965683222
441568887         -16315.1903815418482
441568888         -16314.87959882617 
441568889         -16314.5691144168377
441568890         -16314.2588782906532
441568891         -16313.9490161389112
441568892         -16313.639425098896
441568893         -16313.3301533907652
441568894         -16313.021122738719
441568895         -16312.712449669838
441568896         -16312.4041762053967
441568897         -16312.0959852188826
441568898         -16311.7883277833462
441568899         -16311.4790090918541
441568900         -16311.1736949682236
441568901         -16310.8667843043804
441568902         -16310.5602690130472
441568903         -16310.2540531903505
441568904         -16309.9462883919477
441568905         -16309.6424786001444
441568906         -16309.3371315747499
441568907         -16309.0320584326982
441568908         -16308.7256178557873
441568909         -16308.422951489687
441568910         -16308.1188336461782
441568911         -16307.8132849782705
441568912         -16307.5115017294884
441568913         -16307.206523001194
441568914         -16306.9054765552282
441568915         -16306.6028255820274
441568916         -16306.2987815439701
441568917         -16305.9986046105623
441568918         -16305.6950981616974
441568919         -16305.3955610841513
441568920         -16305.0926928222179
441568921         -16304.7936681956053
441568922         -16304.491473570466
441568923         -16304.1913546770811
441568924         -16303.8932472765446
441568925         -16303.5919158905745
441568926         -16303.2944863587618
