441568800         -3.47652603401657424e-08
441568810         -3.46442237344230907e-08
441568820         -3.45214225337773372e-08
441568830         -3.43974781908577489e-08
441568840         -3.42730020885200939e-08
441568850         -3.41468060663063635e-08
441568860         -3.40200953356036322e-08
441568870         -3.38916751893675154e-08
441568880         -3.37627883133049153e-08
441568890         -3.36327762940292191e-08
441568900         -3.35011266965885904e-08
441568910         -3.33690101112661246e-08
441568920         -3.32358175688224166e-08
441568930         -3.31015836894076765e-08
441568940         -3.29663409082523376e-08
441568950         -3.28294627494405183e-08
441568960         -3.26927255175554929e-08
441568970         -3.25544270394276254e-08
441568980         -3.24151078254629361e-08
441568990         -3.22747883783006618e-08
441569000         -3.21335043028169281e-08
441569010         -3.19912228622096631e-08
441569020         -3.18485760185023296e-08
441569030         -3.17043946366235546e-08
441569040         -3.15592059046778513e-08
441569050         -3.14137329545317943e-08
441569060         -3.12667001157272115e-08
441569070         -3.11192924211457667e-08
441569080         -3.09704330618318975e-08
441569090         -3.08212148346141511e-08
441569100         -3.06710817578099375e-08
441569110         -3.05194614679695947e-08
441569120         -3.03675374501684967e-08
441569130         -3.02147357629772269e-08
441569140         -3.00610519492661381e-08
441569150         -2.99064723564374379e-08
441569160         -2.97510179685209291e-08
441569170         -2.95941550143457139e-08
441569180         -2.94375623020955659e-08
441569190         -2.92795384411551669e-08
441569200         -2.91206983560026004e-08
441569210         -2.89615723348069884e-08
441569220         -2.88010510548842979e-08
441569230         -2.86396747311057242e-08
441569240         -2.84775073024783973e-08
441569250         -2.83150544065130348e-08
441569260         -2.81512492106063895e-08
441569270         -2.7987214672769838e-08
441569280         -2.78223539121212214e-08
441569290         -2.76561409975793667e-08
441569300         -2.74896947738270743e-08
441569310         -2.73224582408055031e-08
441569320         -2.71544518958949504e-08
441569330         -2.69850600725633496e-08
441569340         -2.68160853199780487e-08
441569350         -2.66451544865548998e-08
441569360         -2.64746354306871303e-08
441569370         -2.63027609115588951e-08
441569380         -2.61301415594061894e-08
441569390         -2.59567351171037777e-08
441569400         -2.57825828694799911e-08
