0                 15235.7228393555
10                15235.7210144043
20                15234.1243377686
30                15230.9332977295
40                15226.1488647461
50                15219.7725067139
60                15211.806161499 
70                15202.2522613525
80                15191.1137145996
90                15178.3939117432
100               15164.0967376709
110               15148.2265472412
120               15130.7881744385
130               15111.7869262695
140               15091.2286071777
150               15069.1194641113
160               15045.4662445068
170               15020.2761535645
180               14993.5568634033
190               14965.3165130615
200               14935.5637054443
210               14904.3075195313
220               14871.5574493408
230               14837.3234985352
240               14801.6160827637
250               14764.4460845947
260               14725.824822998 
270               14685.7640686035
280               14644.2760253906
290               14601.3733276367
300               14557.0690460205
310               14511.3766784668
320               14464.3101470947
330               14415.883782959 
340               14366.1123413086
350               14315.0109832764
360               14262.5952758789
370               14208.8811889648
380               14153.8850799561
390               14097.6237030029
400               14040.1141967773
410               13981.3740753174
420               13921.4212463379
430               13860.2739562988
440               13797.9508331299
450               13734.4708709717
460               13669.8533935547
470               13604.1180999756
480               13537.2850006104
490               13469.3744598389
500               13400.4071533203
510               13330.4041107178
520               13259.3866333008
530               13187.3763580322
540               13114.3952301025
550               13040.4654724121
560               12965.6096008301
570               12889.8504241943
580               12813.2110137939
590               12735.7147155762
600               12657.3851348877
610               12578.2461273193
620               12498.3218078613
630               12417.6365112305
640               12336.2148223877
650               12254.0815338135
660               12171.2616668701
670               12087.780456543 
680               12003.6633117676
690               11918.9358764648
700               11833.6239379883
710               11747.7534973145
720               11661.3507019043
730               11574.4418701172
740               11487.0534820557
750               11399.2121398926
760               11310.9446136475
770               11222.2777832031
780               11133.238659668 
790               11043.8543579102
800               10954.1521057129
810               10864.1592315674
820               10773.9031402588
830               10683.411315918 
840               10592.711340332 
850               10501.8308288574
860               10410.7974609375
870               10319.6389678955
880               10228.383114624 
890               10137.0577056885
900               10045.690536499 
910               9954.30946350098
920               9862.94229431152
930               9771.61688537598
940               9680.36103210449
950               9589.2025390625 
960               9498.16917114258
970               9407.28865966797
980               9316.58868103027
990               9226.09686279297
1000              9135.84076843262
1010              9045.84789123535
1020              8956.14564208984
1030              8866.76134033203
1040              8777.72221679688
1050              8689.05538330078
1060              8600.78786010742
1070              8512.94651794434
1080              8425.55812988281
1090              8338.6492980957 
1100              8252.24649963379
1110              8166.37605895996
1120              8081.06412353516
1130              7996.33668518066
1140              7912.21954650879
1150              7828.73832702637
1160              7745.91846313477
1170              7663.7851776123 
1180              7582.36348571777
1190              7501.67819213867
1200              7421.75386657715
1210              7342.61486206055
1220              7264.28528442383
1230              7186.78898010254
1240              7110.14957275391
1250              7034.39039611816
1260              6959.53452453613
1270              6885.6047668457 
1280              6812.62363586426
1290              6740.61336364746
1300              6669.59588623047
1310              6599.59283752441
1320              6530.62554016113
1330              6462.71499328613
1340              6395.8818939209 
1350              6330.1466003418 
1360              6265.52912597656
1370              6202.0491607666 
1380              6139.72603759766
1390              6078.57875061035
1400              6018.62591552734
1410              5959.8858001709 
1420              5902.37629089356
1430              5846.11491394043
1440              5791.11880493164
1450              5737.40471496582
1460              5684.98901367188
1470              5633.88764953613
1480              5584.1162109375 
1490              5535.68984985352
1500              5488.62331237793
1510              5442.93094787598
1520              5398.62666625977
1530              5355.72396850586
1540              5314.23592529297
1550              5274.17516784668
1560              5235.55390930176
1570              5198.38391113281
1580              5162.67649230957
1590              5128.44254455566
1600              5095.69247741699
1610              5064.43628540039
1620              5034.68348083496
1630              5006.44312744141
1640              4979.72384338379
1650              4954.53374633789
1660              4930.88052978516
1670              4908.77138671875
1680              4888.21306762695
1690              4869.21181945801
1700              4851.77344665527
1710              4835.90325622559
1720              4821.60608215332
1730              4808.88628234863
1740              4797.74773254394
1750              4788.19383239746
1760              4780.22749023438
1770              4773.85112915039
1780              4769.06669921875
1790              4765.87565612793
1800              4764.27898254394
1810              4764.27715454102
1820              4765.87017822266
1830              4769.05757446289
1840              4773.83836975098
1850              4780.21110839844
1860              4788.17385253906
1870              4797.72418212891
1880              4808.85918273926
1890              4821.57547302246
1900              4835.86916503906
1910              4851.73592834473
1920              4869.17091064453
1930              4888.16881408691
1940              4908.72385864258
1950              4930.82976379394
1960              4954.4798248291 
1970              4979.66681518555
1980              5006.38307495117
1990              5034.62046813965
