441568800         -8.89347584980200533e-11
441568800.1       -2.97057103048321973e-11
441568800.2       -8.87187472742716479e-11
441568800.3       -2.85754338727252418e-11
441568800.4       -2.8451891652843124e-11
441568800.5       -8.7008080133977431e-11
441568800.6       -3.05135246943530598e-11
441568800.7       -8.67454677741444653e-11
441568800.8       -3.20750149124524241e-11
441568800.9       -8.66566150733375281e-11
441568801         -2.74348072777704213e-11
441568801.1       -8.88709283712513171e-11
441568801.2       -2.90340595484947782e-11
441568801.3       -8.8920866598805465e-11
441568801.4       -2.80431666508860058e-11
441568801.5       -2.8312112328839715e-11
441568801.6       -8.8928339556746656e-11
441568801.7       -3.0737384678071721e-11
441568801.8       -8.79108163070570069e-11
441568801.9       -2.69609550816029105e-11
441568802         -8.82477594464547973e-11
441568802.100001  -2.88744176668766642e-11
441568802.200001  -8.82499732804523648e-11
441568802.300001  -3.01106430993621787e-11
441568802.400001  -8.72052482912229954e-11
441568802.500001  -3.04403744587362955e-11
441568802.600001  -8.80390174795172038e-11
441568802.700001  -2.86240397175426941e-11
441568802.800001  -2.82046459943003349e-11
441568802.900001  -8.96557597691665764e-11
441568803.000001  -2.9147207563604261e-11
441568803.100001  -8.67369627068515212e-11
441568803.200001  -3.05011005134543609e-11
441568803.300001  -8.85366054607282891e-11
441568803.400001  -2.91671370025070386e-11
441568803.500001  -8.91521914413910471e-11
441568803.600001  -2.89178512386244643e-11
441568803.700001  -8.80191620118395826e-11
441568803.800001  -2.64442243348221585e-11
441568803.900001  -2.99738709847416903e-11
441568804.000001  -8.91173613908380508e-11
441568804.100001  -2.98122664405933341e-11
441568804.200001  -8.85216539695923302e-11
441568804.300001  -2.80474848398230773e-11
441568804.400001  -8.85365502295909301e-11
441568804.500001  -2.9544521037750353e-11
441568804.600001  -9.00524531574084407e-11
441568804.700001  -2.58734534993907849e-11
441568804.800001  -9.16127476754271657e-11
441568804.900001  -2.64617385753127368e-11
441568805.000001  -3.09122724792863535e-11
441568805.100001  -8.74017311899468549e-11
441568805.200001  -3.02115623276096913e-11
441568805.300001  -8.78190017276551188e-11
441568805.400001  -2.82890258125959831e-11
441568805.500001  -8.96934167179366109e-11
441568805.600001  -2.94262411198960204e-11
441568805.700001  -8.85552213029866454e-11
441568805.800001  -2.99306094855765292e-11
441568805.900001  -2.881221216303196e-11
441568806.000001  -8.79145266756331614e-11
441568806.100001  -3.04700611045616286e-11
441568806.200001  -8.81912433901381412e-11
441568806.300002  -2.87050625387702396e-11
441568806.400002  -8.87610272912410046e-11
441568806.500002  -2.82534287818685576e-11
441568806.600002  -8.97743210789032566e-11
441568806.700002  -2.78178672435867028e-11
441568806.800002  -8.96290671342667059e-11
441568806.900002  -2.86784559484086792e-11
441568807.000002  -2.90626636826864221e-11
441568807.100002  -8.87621944791603178e-11
441568807.200002  -2.88684913268550045e-11
441568807.300002  -9.00379388769858475e-11
