441568800         -16343.2518524344133
441568800.1       -16343.2003905877558
441568800.2       -16343.1843798212658
441568800.3       -16343.132649874816
441568800.4       -16343.0989163973524
441568800.5       -16343.0827776552323
441568800.6       -16343.0321505624904
441568800.7       -16343.0153210182363
441568800.8       -16342.9652467669034
441568800.9       -16342.9479284522645
441568801         -16342.8964957287998
441568801.1       -16342.8812383377037
441568801.2       -16342.8296272138807
441568801.3       -16342.8139113405204
441568801.4       -16342.7619941735453
441568801.5       -16342.7284113045932
441568801.6       -16342.7129230913917
441568801.7       -16342.6618203753063
441568801.8       -16342.6453060272077
441568801.9       -16342.5933822035028
441568802         -16342.5781070056546
441568802.100001  -16342.5266618008215
441568802.200001  -16342.5108196160135
441568802.300001  -16342.4597503499953
441568802.400001  -16342.4432303436764
441568802.500001  -16342.392579120289
441568802.600001  -16342.3762162127932
441568802.700001  -16342.3247764997622
441568802.800001  -16342.2910262140559
441568802.900001  -16342.2758272357638
441568803.000001  -16342.2240686653759
441568803.100001  -16342.2077180728301
441568803.200001  -16342.1572464147288
441568803.300001  -16342.1410354470904
441568803.400001  -16342.0896303490543
441568803.500001  -16342.0740098333483
441568803.600001  -16342.0223514467437
441568803.700001  -16342.0064719842488
441568803.800001  -16341.95441768864 
441568803.900001  -16341.9218842531393
441568804.000001  -16341.9060264250162
441568804.100001  -16341.8546616001954
441568804.200001  -16341.8386796240617
441568804.300001  -16341.7869703134743
441568804.400001  -16341.7715278652901
441568804.500001  -16341.7202688824729
441568804.600001  -16341.7048380835658
441568804.700001  -16341.6520300797266
441568804.800001  -16341.6381735974148
441568804.900001  -16341.5850801862858
441568805.000001  -16341.5528557894656
441568805.100001  -16341.5362352665269
441568805.200001  -16341.4855374460309
441568805.300001  -16341.4692580804939
441568805.400001  -16341.4178647981532
441568805.500001  -16341.4027297244671
441568805.600001  -16341.3511214297542
441568805.700001  -16341.3353101987397
441568805.800001  -16341.2842003266698
441568805.900001  -16341.2503333817739
441568806.000001  -16341.2345231492688
441568806.100001  -16341.1837760689725
441568806.200001  -16341.1675577789313
441568806.300002  -16341.1162046033876
441568806.400002  -16341.1006922595406
441568806.500002  -16341.0490388654834
441568806.600002  -16341.0339716904411
441568806.700002  -16340.9818899358219
441568806.800002  -16340.9669157885784
441568806.900002  -16340.9151415748755
441568807.000002  -16340.8817580749806
441568807.100002  -16340.8661598593194
441568807.200002  -16340.8147114925396
441568807.300002  -16340.7995599434473
441568807.400002  -16340.7478719343951
441568807.500002  -16340.7320277525682
441568807.600002  -16340.6806189933307
441568807.700002  -16340.6658595256229
441568807.800002  -16340.6136145147057
441568807.900002  -16340.5804713227562
441568808.000002  -16340.5647095179603
441568808.100002  -16340.5137168043347
441568808.200002  -16340.497673586287
441568808.300002  -16340.447232715561
441568808.400002  -16340.4304615841108
441568808.500002  -16340.3800852836637
441568808.600002  -16340.3639239086622
441568808.700002  -16340.3123505617807
441568808.800002  -16340.2800226528122
441568808.900002  -16340.263426260519
