(0, 1e+01)   -15234.3658304835855
(0, 1e+01)   -15234.3430065541558
(0, 1e+01)   -15234.3200228632112
(0, 1e+01)   -15234.2968800764247
(0, 1e+01)   -15234.2735775281231
(0, 1e+01)   -15234.2501158839797
(0, 1e+01)   -15234.2264944783212
(0, 2e+01)   -15234.2027139768208
(0, 2e+01)   -15234.1787737138055
(0, 2e+01)   -15234.1546743549481
(0, 2e+01)   -15234.1304152345758
(0, 2e+01)   -15234.1059970183616
(0, 2e+01)   -15234.0814190406324
(0, 2e+01)   -15234.0566813013882
(0, 2e+01)   -15234.0317851319751
(0, 2e+01)   -15234.006728535374
(0, 2e+01)   -15233.981512842931
(0, 2e+01)   -15233.9561380546459
(0, 2e+01)   -15233.930603504846
(0, 2e+01)   -15233.9049091935311
(0, 2e+01)   -15233.8790564520471
(0, 2e+01)   -15233.8530432833753
(0, 2e+01)   -15233.8268710188615
(0, 2e+01)   -15233.8005396585057
(0, 2e+01)   -15233.774048536635
(0, 2e+01)   -15233.7473976532493
(0, 2e+01)   -15233.7205876740216
(0, 2e+01)   -15233.693618598952
(0, 2e+01)   -15233.6664897623674
(0, 2e+01)   -15233.6392011642679
(0, 2e+01)   -15233.6117534703264
(0, 2e+01)   -15233.5841466805429
(0, 2e+01)   -15233.5563801292445
(0, 2e+01)   -15233.5284544821041
(0, 2e+01)   -15233.5003690734487
(0, 2e+01)   -15233.4721239032784
(0, 2e+01)   -15233.4437196372661
(0, 2e+01)   -15233.4151562754119
(0, 2e+01)   -15233.3864331520427
(0, 2e+01)   -15233.3575509328315
(0, 2e+01)   -15233.3285089521054
(0, 2e+01)   -15233.2993078755373
(0, 2e+01)   -15233.2699470374543
(0, 2e+01)   -15233.2404271035293
(0, 2e+01)   -15233.2107474080893
(0, 2e+01)   -15233.1809086168074
(0, 2e+01)   -15233.1509100640105
(0, 2e+01)   -15233.1207524153716
(0, 2e+01)   -15233.0904350052178
(0, 2e+01)   -15233.0599584992221
(0, 2e+01)   -15233.0293222317113
(0, 2e+01)   -15232.9985268683586
(0, 2e+01)   -15232.967572409164
(0, 2e+01)   -15232.9364581884543
(0, 2e+01)   -15232.9051842062298
(0, 2e+01)   -15232.8737517938362
(0, 2e+01)   -15232.8421589542547
(0, 2e+01)   -15232.8104070188312
(0, 2e+01)   -15232.7784959875658
(0, 2e+01)   -15232.7464251947854
(0, 2e+01)   -15232.714195306163
(0, 2e+01)   -15232.6818063216987
(0, 2e+01)   -15232.6492569100464
(0, 2e+01)   -15232.6165490682252
(0, 2e+01)   -15232.583681464889
(0, 2e+01)   -15232.5506541000378
(0, 2e+01)   -15232.5174683050177
(0, 2e+01)   -15232.4841220828096
(0, 2e+01)   -15232.4506174304325
(0, 2e+01)   -15232.4169523508675
(0, 2e+01)   -15232.3831288411335
(0, 2e+01)   -15232.3491455698846
(0, 2e+01)   -15232.3150025371207
(0, 2e+01)   -15232.2807004085148
(0, 2e+01)   -15232.246239184067
(0, 2e+01)   -15232.2116181981042
(0, 2e+01)   -15232.1768381162994
(0, 2e+01)   -15232.1418982729797
(0, 2e+01)   -15232.106799333818
(0, 2e+01)   -15232.0715406331414
(0, 2e+01)   -15232.0361228366228
(0, 2e+01)   -15232.0005459442622
(0, 2e+01)   -15231.9648092903867
(0, 2e+01)   -15231.9289135406692
(0, 2e+01)   -15231.8928580294367
(0, 2e+01)   -15231.8566434223623
(0, 2e+01)   -15231.8202697194459
(0, 2e+01)   -15231.7837362550146
(0, 2e+01)   -15231.7470436947413
(0, 2e+01)   -15231.710191372953
(0, 2e+01)   -15231.6731799553227
(0, 2e+01)   -15231.6360087761776
(0, 2e+01)   -15231.5986791668634
(0, 2e+01)   -15231.5611891303613
(0, 2e+01)   -15231.5235399980172
(0, 2e+01)   -15231.4857317698311
(0, 2e+01)   -15231.4477644458031
(0, 2e+01)   -15231.4096373602601
(0, 2e+01)   -15231.3713511788752
(0, 2e+01)   -15231.3329052359753
(0, 2e+01)   -15231.2943001972334
(0, 2e+01)   -15231.2555353969766
(0, 2e+01)   -15231.2166121665508
(0, 2e+01)   -15231.177528508937
(0, 2e+01)   -15231.1382864211543
(0, 2e+01)   -15231.0988845718566
(0, 2e+01)   -15231.0593229610439
(0, 3e+01)   -15231.0196029200623
(0, 3e+01)   -15230.9797231175657
(0, 3e+01)   -15230.9396835535542
(0, 3e+01)   -15230.8994848937007
(0, 3e+01)   -15230.8591271380052
(0, 3e+01)   -15230.8186096207948
(0, 3e+01)   -15230.7779330077424
(0, 3e+01)   -15230.737097298848
(0, 3e+01)   -15230.6961018284387
(0, 3e+01)   -15230.6549472621874
(0, 3e+01)   -15230.6136336000941
(0, 3e+01)   -15230.5721601764859
(0, 3e+01)   -15230.5305276570357
(0, 3e+01)   -15230.4887360417436
(0, 3e+01)   -15230.4467846649365
(0, 3e+01)   -15230.4046741922874
(0, 3e+01)   -15230.3624039581233
(0, 3e+01)   -15230.3199746281173
(0, 3e+01)   -15230.2773862022694
(0, 3e+01)   -15230.2346380149064
(0, 3e+01)   -15230.1917307317015
(0, 3e+01)   -15230.1486643526547
(0, 3e+01)   -15230.1054388777658
(0, 3e+01)   -15230.062053641362
(0, 3e+01)   -15230.0185093091163
(0, 3e+01)   -15229.9748052153556
(0, 3e+01)   -15229.9309420257529
(0, 3e+01)   -15229.8869197403082
(0, 3e+01)   -15229.8427376933486
(0, 3e+01)   -15229.79839721622 
(0, 3e+01)   -15229.7538963119035
(0, 3e+01)   -15229.7092369774179
(0, 3e+01)   -15229.6644178814175
(0, 3e+01)   -15229.619439689575
(0, 3e+01)   -15229.5743024018906
(0, 3e+01)   -15229.5290053526912
(0, 3e+01)   -15229.4835492076499
(0, 3e+01)   -15229.4379333010936
(0, 3e+01)   -15229.3921589643683
(0, 3e+01)   -15229.3462248661281
(0, 3e+01)   -15229.3001316720459
(0, 3e+01)   -15229.2538787164487
(0, 3e+01)   -15229.2074666650096
(0, 3e+01)   -15229.1608955177285
(0, 3e+01)   -15229.1141652746054
(0, 3e+01)   -15229.0672752699674
(0, 3e+01)   -15229.0202261694874
(0, 3e+01)   -15228.9730179731654
(0, 3e+01)   -15228.9256500153285
(0, 3e+01)   -15228.8781229616496
(0, 3e+01)   -15228.8304368121288
(0, 3e+01)   -15228.7825915667659
(0, 3e+01)   -15228.7345865598882
(0, 3e+01)   -15228.6864224571684
(0, 3e+01)   -15228.6380992586067
(0, 3e+01)   -15228.58961629853 
(0, 3e+01)   -15228.5409749082843
(0, 3e+01)   -15228.4921737565237
(0, 3e+01)   -15228.4432128432481
(0, 3e+01)   -15228.3940934998036
(0, 3e+01)   -15228.3448143948441
(0, 3e+01)   -15228.2953761940426
(0, 3e+01)   -15228.2457788973991
(0, 3e+01)   -15228.1960218392407
(0, 3e+01)   -15228.1461056852403
(0, 3e+01)   -15228.096030435398
(0, 3e+01)   -15228.0457960897137
(0, 3e+01)   -15227.9954026481874
(0, 3e+01)   -15227.9448494451461
(0, 3e+01)   -15227.8941371462629
(0, 3e+01)   -15227.8432657515377
(0, 3e+01)   -15227.7922345952976
(0, 3e+01)   -15227.7410450088884
(0, 3e+01)   -15227.6896956609644
(0, 3e+01)   -15227.6381872171983
(0, 3e+01)   -15227.5865196775903
(0, 3e+01)   -15227.5346923764673
(0, 3e+01)   -15227.4827059795023
(0, 3e+01)   -15227.4305604866954
(0, 3e+01)   -15227.3782558980465
(0, 3e+01)   -15227.3257922135557
(0, 3e+01)   -15227.2731687675499
(0, 3e+01)   -15227.2203862257021
(0, 3e+01)   -15227.1674445880123
(0, 3e+01)   -15227.1143438544806
(0, 3e+01)   -15227.0610840251069
(0, 3e+01)   -15227.0076644342182
(0, 3e+01)   -15226.9540857474876
(0, 3e+01)   -15226.900347964915
(0, 3e+01)   -15226.8464510865004
(0, 3e+01)   -15226.7923951122439
(0, 3e+01)   -15226.7381793764724
(0, 3e+01)   -15226.6838052105319
(0, 3e+01)   -15226.6292712830765
(0, 3e+01)   -15226.5745782597791
(0, 3e+01)   -15226.5197261406397
(0, 3e+01)   -15226.4647142599854
(0, 3e+01)   -15226.4095439491621
(0, 3e+01)   -15226.3542138768238
(0, 3e+01)   -15226.2987247086435
(0, 4e+01)   -15226.2430764446213
(0, 4e+01)   -15226.1872690847571
(0, 4e+01)   -15226.131302629051
(0, 4e+01)   -15226.0751764118299
(0, 4e+01)   -15226.0188910987668
(0, 4e+01)   -15225.9624473555347
(0, 4e+01)   -15225.9058438507877
(0, 4e+01)   -15225.8490812501987
(0, 4e+01)   -15225.7921588880948
(0, 4e+01)   -15225.7350780958218
(0, 4e+01)   -15225.6778382077069
(0, 4e+01)   -15225.6204385580771
(0, 4e+01)   -15225.5628798126052
(0, 4e+01)   -15225.5051619712914
(0, 4e+01)   -15225.4472850341356
(0, 4e+01)   -15225.3892490011379
(0, 4e+01)   -15225.3310538722982
(0, 4e+01)   -15225.2726996476165
(0, 4e+01)   -15225.2141856614198
(0, 4e+01)   -15225.1555132450542
(0, 4e+01)   -15225.0966810671736
(0, 4e+01)   -15225.0376897934511
(0, 4e+01)   -15224.9785394238865
(0, 4e+01)   -15224.91922995848 
(0, 4e+01)   -15224.8597613972316
(0, 4e+01)   -15224.8001337401411
(0, 4e+01)   -15224.7403469872087
(0, 4e+01)   -15224.6804011384343
(0, 4e+01)   -15224.620295528145
(0, 4e+01)   -15224.5600314876866
(0, 4e+01)   -15224.4996076857134
(0, 4e+01)   -15224.4390247878981
(0, 4e+01)   -15224.3782834599139
(0, 4e+01)   -15224.3173823704147
(0, 4e+01)   -15224.2563221850735
(0, 4e+01)   -15224.1951029038904
(0, 4e+01)   -15224.1337245268652
(0, 4e+01)   -15224.0721870539982
(0, 4e+01)   -15224.0104904852891
(0, 4e+01)   -15223.9486348207381
(0, 4e+01)   -15223.8866200603451
(0, 4e+01)   -15223.8244455384371
(0, 4e+01)   -15223.7621125863602
(0, 4e+01)   -15223.6996205384413
(0, 4e+01)   -15223.6369687290074
(0, 4e+01)   -15223.5741584894045
(0, 4e+01)   -15223.5111884882867
(0, 4e+01)   -15223.4480600569999
(0, 4e+01)   -15223.3847718641982
(0, 4e+01)   -15223.3213252412274
(0, 4e+01)   -15223.2577188567417
(0, 4e+01)   -15223.1939540420871
(0, 4e+01)   -15223.1300294659174
(0, 4e+01)   -15223.0659457939058
(0, 4e+01)   -15223.0017036917252
(0, 4e+01)   -15222.9373018280297
(0, 4e+01)   -15222.8727408684921
(0, 4e+01)   -15222.8080214787856
(0, 4e+01)   -15222.7431423275641
(0, 4e+01)   -15222.6781040805007
(0, 4e+01)   -15222.6129074032683
(0, 4e+01)   -15222.5475509645209
(0, 4e+01)   -15222.4820360956045
(0, 4e+01)   -15222.4163614651732
(0, 4e+01)   -15222.3505277388999
(0, 4e+01)   -15222.2845355824576
(0, 4e+01)   -15222.2183836645004
(0, 4e+01)   -15222.1520733163741
(0, 4e+01)   -15222.0856032067329
(0, 4e+01)   -15222.0189746669228
(0, 4e+01)   -15221.9521870312706
(0, 4e+01)   -15221.8852396341035
(0, 4e+01)   -15221.8181338067674
(0, 4e+01)   -15221.7508688835893
(0, 4e+01)   -15221.6834441988963
(0, 4e+01)   -15221.6158610840343
(0, 4e+01)   -15221.5481188733303
(0, 4e+01)   -15221.4802175667844
(0, 4e+01)   -15221.4121571643965
(0, 4e+01)   -15221.3439376661666
(0, 4e+01)   -15221.2755590720947
(0, 4e+01)   -15221.2070213821809
(0, 4e+01)   -15221.138325262098
(0, 4e+01)   -15221.0694693805002
(0, 4e+01)   -15221.0004550687335
(0, 4e+01)   -15220.9312809954517
(0, 4e+01)   -15220.861948492001
(0, 4e+01)   -15220.7924562270354
(0, 4e+01)   -15220.7228055319007
(0, 4e+01)   -15220.6529957409241
(0, 4e+01)   -15220.5830268541055
(0, 4e+01)   -15220.5128988714449
(0, 4e+01)   -15220.4426117929423
(0, 4e+01)   -15220.3721662842708
(0, 4e+01)   -15220.3015610140843
(0, 4e+01)   -15220.2307973137288
(0, 4e+01)   -15220.1598738518584
(0, 4e+01)   -15220.0887919598189
(0, 4e+01)   -15220.0175509719375
(0, 4e+01)   -15219.9461508882142
(0, 5e+01)   -15219.8745917086488
(0, 5e+01)   -15219.8028734332415
(0, 5e+01)   -15219.7309967276652
(0, 5e+01)   -15219.6589602605739
(0, 5e+01)   -15219.5867653633137
(0, 5e+01)   -15219.5144113702115
(0, 5e+01)   -15219.4418982812673
(0, 5e+01)   -15219.3692260964811
(0, 5e+01)   -15219.296395481526
(0, 5e+01)   -15219.2234051050558
(0, 5e+01)   -15219.1502562984167
(0, 5e+01)   -15219.0769483959357
(0, 5e+01)   -15219.0034813976126
(0, 5e+01)   -15218.9298553034476
(0, 5e+01)   -15218.8560701134406
(0, 5e+01)   -15218.7821264932646
(0, 5e+01)   -15218.7080237772467
(0, 5e+01)   -15218.6337612997138
(0, 5e+01)   -15218.5593410576848
(0, 5e+01)   -15218.484761054141
(0, 5e+01)   -15218.4100219547551
(0, 5e+01)   -15218.3351244252003
(0, 5e+01)   -15218.2600677998035
(0, 5e+01)   -15218.1848520785647
(0, 5e+01)   -15218.109477261484
(0, 5e+01)   -15218.0339440142342
(0, 5e+01)   -15217.9582516711425
(0, 5e+01)   -15217.8824002322088
(0, 5e+01)   -15217.8063896974332
(0, 5e+01)   -15217.7302200668155
(0, 5e+01)   -15217.6538920060289
(0, 5e+01)   -15217.5774048494003
(0, 5e+01)   -15217.5007585969298
(0, 5e+01)   -15217.4239539142902
(0, 5e+01)   -15217.3469894701357
(0, 5e+01)   -15217.2698665958122
(0, 5e+01)   -15217.1925846256467
(0, 5e+01)   -15217.1151442253123
(0, 5e+01)   -15217.0375440634628
(0, 5e+01)   -15216.9597854714444
(0, 5e+01)   -15216.881868449257
(0, 5e+01)   -15216.8037916655547
(0, 5e+01)   -15216.7255564516833
(0, 5e+01)   -15216.64716214197 
(0, 5e+01)   -15216.5686087364147
(0, 5e+01)   -15216.4898969006905
(0, 5e+01)   -15216.4110259691242
(0, 5e+01)   -15216.331995941716
(0, 5e+01)   -15216.2528068184658
(0, 5e+01)   -15216.1734592650466
(0, 5e+01)   -15216.0939526157854
(0, 5e+01)   -15216.0142875363553
(0, 5e+01)   -15215.9344633610832
(0, 5e+01)   -15215.8544800899691
(0, 5e+01)   -15215.774337723013
(0, 5e+01)   -15215.6940369258879
(0, 5e+01)   -15215.6135770329209
(0, 5e+01)   -15215.5329580441119
(0, 5e+01)   -15215.4521806251339
(0, 5e+01)   -15215.3712441103139
(0, 5e+01)   -15215.290148499652
(0, 5e+01)   -15215.208894458821
(0, 5e+01)   -15215.1274813221481
(0, 5e+01)   -15215.0459090896333
(0, 5e+01)   -15214.9641784269494
(0, 5e+01)   -15214.8822886684236
(0, 5e+01)   -15214.8002398140557
(0, 5e+01)   -15214.7180325295189
(0, 5e+01)   -15214.6356668148131
(0, 5e+01)   -15214.5531413385924
(0, 5e+01)   -15214.4704574322026
(0, 5e+01)   -15214.3876144299709
(0, 5e+01)   -15214.3046129975702
(0, 5e+01)   -15214.2214524693275
(0, 5e+01)   -15214.1381335109159
(0, 5e+01)   -15214.0546554566622
(0, 5e+01)   -15213.9710183065666
(0, 5e+01)   -15213.887222726302
(0, 5e+01)   -15213.8032680501954
(0, 5e+01)   -15213.7191549439199
(0, 5e+01)   -15213.6348827418023
(0, 5e+01)   -15213.5504514438428
(0, 5e+01)   -15213.4658617157143
(0, 5e+01)   -15213.3811128917438
(0, 5e+01)   -15213.2962056376043
(0, 5e+01)   -15213.2111392876229
(0, 5e+01)   -15213.1259138417995
(0, 5e+01)   -15213.0405299658071
(0, 5e+01)   -15212.9549876596457
(0, 5e+01)   -15212.8692862576423
(0, 5e+01)   -15212.783425759797
(0, 5e+01)   -15212.6974068317826
(0, 5e+01)   -15212.6112288079263
(0, 5e+01)   -15212.524892353901
(0, 5e+01)   -15212.4383968040337
(0, 5e+01)   -15212.3517428239975
(0, 5e+01)   -15212.2649297481192
(0, 5e+01)   -15212.177958242072
(0, 5e+01)   -15212.0908276401828
(0, 5e+01)   -15212.0035386081246
(0, 6e+01)   -15211.9160904802244
(0, 6e+01)   -15211.8284832564823
(0, 6e+01)   -15211.7407176025712
(0, 6e+01)   -15211.652793518491
(0, 6e+01)   -15211.5647103385689
(0, 6e+01)   -15211.4764687284779
(0, 6e+01)   -15211.3880680225448
(0, 6e+01)   -15211.2995088864427
(0, 6e+01)   -15211.2107906544987
(0, 6e+01)   -15211.1219139923857
(0, 6e+01)   -15211.0328782344307
(0, 6e+01)   -15210.9436840463067
(0, 6e+01)   -15210.8543307623408
(0, 6e+01)   -15210.7648190482058
(0, 6e+01)   -15210.6751489039019
(0, 6e+01)   -15210.585319663756
(0, 6e+01)   -15210.4953319934411
(0, 6e+01)   -15210.4051852272842
(0, 6e+01)   -15210.3148800309583
(0, 6e+01)   -15210.2244157387905
(0, 6e+01)   -15210.1337930164537
(0, 6e+01)   -15210.0430111982748
(0, 6e+01)   -15209.952070949927
(0, 6e+01)   -15209.8609722714103
(0, 6e+01)   -15209.7697144970515
(0, 6e+01)   -15209.6782982925237
(0, 6e+01)   -15209.586723657827
(0, 6e+01)   -15209.4949899272883
(0, 6e+01)   -15209.4030971009076
(0, 6e+01)   -15209.3110465100309
(0, 6e+01)   -15209.2188368233122
(0, 6e+01)   -15209.1264680407516
(0, 6e+01)   -15209.0339408280219
(0, 6e+01)   -15208.9412551851233
(0, 6e+01)   -15208.8484104463827
(0, 6e+01)   -15208.7554072774731
(0, 6e+01)   -15208.6622456783945
(0, 6e+01)   -15208.5689256491469
(0, 6e+01)   -15208.4754465240574
(0, 6e+01)   -15208.3818083031258
(0, 6e+01)   -15208.2880123176983
(0, 6e+01)   -15208.1940572364288
(0, 6e+01)   -15208.0999430593173
(0, 6e+01)   -15208.0056711177098
(0, 6e+01)   -15207.9112400802603
(0, 6e+01)   -15207.8166499469689
(0, 6e+01)   -15207.7219020491814
(0, 6e+01)   -15207.626995055552
(0, 6e+01)   -15207.5319296317536
(0, 6e+01)   -15207.4367051121132
(0, 6e+01)   -15207.3413221623038
(0, 6e+01)   -15207.2457807823254
(0, 6e+01)   -15207.1500809721781
(0, 6e+01)   -15207.0542220661887
(0, 6e+01)   -15206.9582047300304
(0, 6e+01)   -15206.8620289637031
(0, 6e+01)   -15206.7656941015338
(0, 6e+01)   -15206.6692014748684
(0, 6e+01)   -15206.5725497523612
(0, 6e+01)   -15206.4757389340119
(0, 6e+01)   -15206.3787703511666
(0, 6e+01)   -15206.2816426724794
(0, 6e+01)   -15206.1843565636232
(0, 6e+01)   -15206.0869120245979
(0, 6e+01)   -15205.9893083897307
(0, 6e+01)   -15205.8915469903675
(0, 6e+01)   -15205.7936264951623
(0, 6e+01)   -15205.6955475697882
(0, 6e+01)   -15205.597309548572
(0, 6e+01)   -15205.4989137628599
(0, 6e+01)   -15205.4003588813057
(0, 6e+01)   -15205.3016455695826
(0, 6e+01)   -15205.2027738276905
(0, 6e+01)   -15205.1037429899564
(0, 6e+01)   -15205.0045543877263
(0, 6e+01)   -15204.9052066896542
(0, 6e+01)   -15204.8057005614131
(0, 6e+01)   -15204.7060360030031
(0, 6e+01)   -15204.606213014424
(0, 6e+01)   -15204.506230930003
(0, 6e+01)   -15204.406091081086
(0, 6e+01)   -15204.3057921363269
(0, 6e+01)   -15204.2053347613989
(0, 6e+01)   -15204.1047189563019
(0, 6e+01)   -15204.0039447210359
(0, 6e+01)   -15203.903011389928
(0, 6e+01)   -15203.801920294324
(0, 6e+01)   -15203.7006701028781
(0, 6e+01)   -15203.5992614812631
(0, 6e+01)   -15203.4976950951522
(0, 6e+01)   -15203.3959696131992
(0, 6e+01)   -15203.2940857010773
(0, 6e+01)   -15203.1920426931134
(0, 6e+01)   -15203.0898419206535
(0, 6e+01)   -15202.9874827180246
(0, 6e+01)   -15202.8849644195538
(0, 6e+01)   -15202.7822883565869
(0, 6e+01)   -15202.679453197778
(0, 6e+01)   -15202.5764596088002
(0, 6e+01)   -15202.4733082553263
(0, 7e+01)   -15202.3699978060105
(0, 7e+01)   -15202.2665289265257
(0, 7e+01)   -15202.1629016168718
(0, 7e+01)   -15202.059115877049
(0, 7e+01)   -15201.9551717070572
(0, 7e+01)   -15201.8510691068964
(0, 7e+01)   -15201.7468080765667
(0, 7e+01)   -15201.6423879503949
(0, 7e+01)   -15201.5378100597271
(0, 7e+01)   -15201.4330737388903
(0, 7e+01)   -15201.3281789878846
(0, 7e+01)   -15201.2231251410369
(0, 7e+01)   -15201.1179135296931
(0, 7e+01)   -15201.0125434881804
(0, 7e+01)   -15200.9070143508257
(0, 7e+01)   -15200.8013274489749
(0, 7e+01)   -15200.6954821169552
(0, 7e+01)   -15200.5894783547665
(0, 7e+01)   -15200.4833154967358
(0, 7e+01)   -15200.3769948742091
(0, 7e+01)   -15200.2705158215135
(0, 7e+01)   -15200.1638783386488
(0, 7e+01)   -15200.0570824256151
(0, 7e+01)   -15199.9501280824124
(0, 7e+01)   -15199.8430146433678
(0, 7e+01)   -15199.7357441055001
(0, 7e+01)   -15199.6283144717905
(0, 7e+01)   -15199.5207264079118
(0, 7e+01)   -15199.4129799138642
(0, 7e+01)   -15199.3050749896476
(0, 7e+01)   -15199.197012300935
(0, 7e+01)   -15199.0887905163804
(0, 7e+01)   -15198.9804103016568
(0, 7e+01)   -15198.8718723224371
(0, 7e+01)   -15198.7631759130485
(0, 7e+01)   -15198.6543210734909
(0, 7e+01)   -15198.5453078037643
(0, 7e+01)   -15198.4361361038688
(0, 7e+01)   -15198.3268059738042
(0, 7e+01)   -15198.2173174135706
(0, 7e+01)   -15198.107670423168
(0, 7e+01)   -15197.9978656682695
(0, 7e+01)   -15197.8879024832019
(0, 7e+01)   -15197.7777802022924
(0, 7e+01)   -15197.6675001568868
(0, 7e+01)   -15197.5570616813123
(0, 7e+01)   -15197.4464654412417
(0, 7e+01)   -15197.3357101053292
(0, 7e+01)   -15197.2247970049206
(0, 7e+01)   -15197.1137248086701
(0, 7e+01)   -15197.0024948479236
(0, 7e+01)   -15196.891107122681
(0, 7e+01)   -15196.7795603015965
(0, 7e+01)   -15196.667855050343
(0, 7e+01)   -15196.5559920345935
(0, 7e+01)   -15196.4439705886749
(0, 7e+01)   -15196.3317907125874
(0, 7e+01)   -15196.2194524063309
(0, 7e+01)   -15196.1069563355784
(0, 7e+01)   -15195.9943018346569
(0, 7e+01)   -15195.8814889035664
(0, 7e+01)   -15195.7685175423069
(0, 7e+01)   -15195.6553877508784
(0, 7e+01)   -15195.5421001949539
(0, 7e+01)   -15195.4286542088604
(0, 7e+01)   -15195.3150497925979
