441568800         5.37404802054767e-05
441568801         5.3735815911699e-05
441568802         5.37311535644878e-05
441568803         5.37264931652675e-05
441568804         5.37218347154621e-05
441568805         5.37171782164956e-05
441568806         5.37125236697911e-05
441568807         5.37078710767653e-05
441568808         5.37032204388379e-05
441568809         5.36985717574263e-05
441568810         5.36939250339479e-05
441568811         5.36892802698167e-05
441568812         5.36846374664413e-05
441568813         5.36799966252368e-05
441568814         5.36753577476109e-05
441568815         5.36707208349704e-05
441568816         5.36660858887271e-05
441568817         5.36614529102819e-05
441568818         5.36568219010393e-05
441568819         5.3652192862402e-05
441568820         5.36475657957727e-05
441568821         5.36429407025494e-05
441568822         5.36383175841295e-05
441568823         5.36336964419078e-05
441568824         5.36290772772829e-05
441568825         5.36244600916485e-05
441568826         5.36198448863914e-05
441568827         5.36152316629087e-05
441568828         5.36106204225829e-05
441568829         5.36060111668099e-05
441568830         5.36014038969724e-05
441568831         5.35967986144519e-05
441568832         5.35921953206356e-05
441568833         5.35875940169044e-05
441568834         5.35829947046378e-05
441568835         5.35783973852183e-05
441568836         5.35738020600214e-05
441568837         5.35692087304212e-05
441568838         5.35646173977981e-05
441568839         5.3560028063521e-05
441568840         5.35554407289629e-05
441568841         5.35508553954965e-05
441568842         5.35462720644909e-05
441568843         5.3541690737309e-05
441568844         5.3537111415322e-05
441568845         5.353253409989e-05
441568846         5.35279587923825e-05
441568847         5.35233854941608e-05
441568848         5.3518814206584e-05
441568849         5.35142449310096e-05
441568850         5.35096776687965e-05
441568851         5.35051124212991e-05
441568852         5.35005491898815e-05
441568853         5.34959879758901e-05
441568854         5.34914287806769e-05
441568855         5.34868716055939e-05
441568856         5.3482316451994e-05
441568857         5.3477763321221e-05
441568858         5.3473212214624e-05
441568859         5.34686631335486e-05
441568860         5.34641160793364e-05
441568861         5.34595710533323e-05
441568862         5.34550280568745e-05
441568863         5.34504870913105e-05
441568864         5.34459481579691e-05
441568865         5.34414112581952e-05
441568866         5.34368763933182e-05
441568867         5.34323435646815e-05
