441568800         -17225.1733398438
441568800.1       -17225.1904296875
441568800.2       -17225.1727294922
441568800.3       -17225.1727294922
441568800.4       -17225.1907348633
441568800.5       -17225.1724243164
441568800.6       -17225.1913452148
441568800.7       -17225.173034668
441568800.8       -17225.1727294922
441568800.9       -17225.1910400391
441568801         -17225.1721191406
441568801.1       -17225.1910400391
441568801.2       -17225.1727294922
441568801.3       -17225.1733398438
441568801.4       -17225.1901245117
441568801.5       -17225.1736450195
441568801.6       -17225.1913452148
441568801.7       -17225.1733398438
441568801.8       -17225.1724243164
441568801.9       -17225.1916503906
441568802         -17225.1727294922
441568802.100001  -17225.1916503906
441568802.200001  -17225.173034668
441568802.300001  -17225.1739501953
441568802.400001  -17225.1904296875
441568802.500001  -17225.1736450195
441568802.600001  -17225.1916503906
441568802.700001  -17225.1727294922
441568802.800001  -17225.1739501953
441568802.900001  -17225.1913452148
441568803.000001  -17225.1736450195
441568803.100001  -17225.173034668
441568803.200001  -17225.1922607422
441568803.300001  -17225.1727294922
441568803.400001  -17225.1922607422
441568803.500001  -17225.1736450195
441568803.600001  -17225.1736450195
441568803.700001  -17225.1916503906
441568803.800001  -17225.173034668
441568803.900001  -17225.1919555664
441568804.000001  -17225.1739501953
441568804.100001  -17225.1739501953
441568804.200001  -17225.1916503906
441568804.300001  -17225.1736450195
441568804.400001  -17225.1919555664
441568804.500001  -17225.1742553711
441568804.600001  -17225.1739501953
441568804.700001  -17225.1922607422
441568804.800001  -17225.1739501953
441568804.900001  -17225.1910400391
441568805.000001  -17225.1751708984
441568805.100001  -17225.1733398438
441568805.200001  -17225.1928710938
441568805.300001  -17225.1736450195
441568805.400001  -17225.1919555664
441568805.500001  -17225.1748657227
441568805.600001  -17225.1739501953
441568805.700001  -17225.1922607422
441568805.800001  -17225.1742553711
441568805.900001  -17225.192565918
441568806.000001  -17225.1739501953
441568806.100001  -17225.1748657227
441568806.200001  -17225.1919555664
441568806.300002  -17225.1748657227
441568806.400002  -17225.1928710938
441568806.500002  -17225.1742553711
441568806.600002  -17225.1745605469
441568806.700002  -17225.1919555664
441568806.800002  -17225.1751708984
441568806.900002  -17225.192565918
441568807.000002  -17225.1742553711
441568807.100002  -17225.1745605469
441568807.200002  -17225.1931762695
441568807.300002  -17225.1748657227
441568807.400002  -17225.192565918
441568807.500002  -17225.1745605469
441568807.600002  -17225.1745605469
441568807.700002  -17225.1937866211
441568807.800002  -17225.1742553711
441568807.900002  -17225.1931762695
441568808.000002  -17225.1745605469
441568808.100002  -17225.1754760742
441568808.200002  -17225.1922607422
441568808.300002  -17225.1763916016
441568808.400002  -17225.1919555664
441568808.500002  -17225.1754760742
441568808.600002  -17225.1748657227
441568808.700002  -17225.192565918
441568808.800002  -17225.17578125 
441568808.900002  -17225.1931762695
441568809.000002  -17225.1754760742
441568809.100002  -17225.1751708984
441568809.200002  -17225.1934814453
441568809.300002  -17225.1748657227
441568809.400002  -17225.17578125 
441568809.500002  -17225.1928710938
441568809.600002  -17225.1760864258
