441568800         15108.3251953125
441568801         15108.29296875  
441568802         15108.2431640625
441568803         15108.1787109375
441568804         15108.1005859375
441568805         15108.0029296875
441568806         15107.890625    
441568807         15107.763671875 
441568808         15107.619140625 
441568809         15107.458984375 
441568810         15107.2822265625
441568811         15107.0927734375
441568812         15106.8828125   
441568813         15106.6611328125
441568814         15106.419921875 
441568815         15106.1650390625
441568816         15105.8935546875
441568817         15105.6044921875
441568818         15105.3037109375
441568819         15104.982421875 
441568820         15104.6474609375
441568821         15104.2958984375
441568822         15103.9306640625
441568823         15103.5458984375
441568824         15103.146484375 
441568825         15102.732421875 
441568826         15102.30078125  
441568827         15101.853515625 
441568828         15101.3916015625
441568829         15100.9140625   
441568830         15100.4169921875
441568831         15099.908203125 
441568832         15099.3798828125
441568833         15098.83984375  
441568834         15098.279296875 
441568835         15097.7060546875
441568836         15097.115234375 
441568837         15096.5107421875
441568838         15095.88671875  
441568839         15095.25        
441568840         15094.5947265625
441568841         15093.92578125  
441568842         15093.2412109375
441568843         15092.5390625   
441568844         15091.8203125   
441568845         15091.087890625 
441568846         15090.3388671875
441568847         15089.5732421875
441568848         15088.79296875  
441568849         15087.994140625 
441568850         15087.1826171875
441568851         15086.353515625 
441568852         15085.5078125   
441568853         15084.6484375   
441568854         15083.7734375   
441568855         15082.8779296875
441568856         15081.9716796875
441568857         15081.0478515625
441568858         15080.1064453125
441568859         15079.1513671875
441568860         15078.1806640625
441568861         15077.19140625  
441568862         15076.189453125 
441568863         15075.1708984375
441568864         15074.134765625 
441568865         15073.0830078125
441568866         15072.0166015625
441568867         15070.9345703125
441568868         15069.8359375   
441568869         15068.7216796875
441568870         15067.5908203125
441568871         15066.4453125   
441568872         15065.283203125 
441568873         15064.1064453125
441568874         15062.912109375 
441568875         15061.7041015625
441568876         15060.4765625   
441568877         15059.2373046875
441568878         15057.98046875  
441568879         15056.70703125  
441568880         15055.419921875 
441568881         15054.1162109375
441568882         15052.7939453125
441568883         15051.4609375   
441568884         15050.1083984375
441568885         15048.740234375 
441568886         15047.3583984375
441568887         15045.958984375 
441568888         15044.544921875 
441568889         15043.115234375 
441568890         15041.66796875  
441568891         15040.2060546875
441568892         15038.728515625 
441568893         15037.234375    
441568894         15035.7275390625
441568895         15034.2001953125
441568896         15032.662109375 
441568897         15031.1044921875
441568898         15029.533203125 
441568899         15027.9443359375
441568900         15026.341796875 
441568901         15024.7216796875
441568902         15023.087890625 
441568903         15021.4365234375
441568904         15019.7705078125
441568905         15018.0888671875
441568906         15016.390625    
441568907         15014.677734375 
441568908         15012.94921875  
441568909         15011.2041015625
441568910         15009.4443359375
441568911         15007.66796875  
441568912         15005.8759765625
441568913         15004.068359375 
441568914         15002.2451171875
441568915         15000.4091796875
441568916         14998.552734375 
441568917         14996.68359375  
441568918         14994.7978515625
441568919         14992.8974609375
441568920         14990.98046875  
441568921         14989.0478515625
441568922         14987.1005859375
441568923         14985.13671875  
441568924         14983.1591796875
441568925         14981.1611328125
441568926         14979.154296875 
441568927         14977.126953125 
441568928         14975.0859375   
441568929         14973.029296875 
441568930         14970.9560546875
441568931         14968.8681640625
441568932         14966.765625    
441568933         14964.6474609375
441568934         14962.5107421875
441568935         14960.361328125 
441568936         14958.1953125   
441568937         14956.015625    
441568938         14953.818359375 
441568939         14951.60546875  
441568940         14949.37890625  
441568941         14947.1357421875
441568942         14944.8779296875
441568943         14942.6015625   
441568944         14940.314453125 
441568945         14938.0087890625
441568946         14935.6875      
441568947         14933.353515625 
441568948         14931.001953125 
441568949         14928.634765625 
441568950         14926.2529296875
441568951         14923.85546875  
441568952         14921.44140625  
441568953         14919.0146484375
441568954         14916.5693359375
441568955         14914.111328125 
441568956         14911.638671875 
441568957         14909.146484375 
441568958         14906.642578125 
441568959         14904.1220703125
441568960         14901.5859375   
441568961         14899.03515625  
441568962         14896.4677734375
441568963         14893.8876953125
441568964         14891.2880859375
441568965         14888.677734375 
441568966         14886.0498046875
441568967         14883.40625     
441568968         14880.7470703125
441568969         14878.076171875 
441568970         14875.384765625 
441568971         14872.681640625 
441568972         14869.962890625 
441568973         14867.228515625 
441568974         14864.4775390625
441568975         14861.712890625 
441568976         14858.9326171875
441568977         14856.1376953125
441568978         14853.3271484375
441568979         14850.5009765625
441568980         14847.66015625  
441568981         14844.8037109375
441568982         14841.9326171875
441568983         14839.0458984375
441568984         14836.14453125  
441568985         14833.228515625 
441568986         14830.294921875 
441568987         14827.3486328125
441568988         14824.38671875  
441568989         14821.4091796875
441568990         14818.4169921875
441568991         14815.41015625  
441568992         14812.38671875  
441568993         14809.3505859375
441568994         14806.2958984375
441568995         14803.2294921875
441568996         14800.146484375 
441568997         14797.048828125 
441568998         14793.9365234375
441568999         14790.80859375  
441569000         14787.6650390625
441569001         14784.5087890625
441569002         14781.3349609375
441569003         14778.146484375 
441569004         14774.9443359375
441569005         14771.7275390625
441569006         14768.4951171875
441569007         14765.2470703125
441569008         14761.9833984375
441569009         14758.7080078125
441569010         14755.4150390625
441569011         14752.109375    
441569012         14748.78515625  
441569013         14745.44921875  
441569014         14742.0966796875
441569015         14738.7294921875
441569016         14735.3505859375
441569017         14731.9521484375
441569018         14728.5419921875
441569019         14725.115234375 
441569020         14721.67578125  
441569021         14718.21875     
441569022         14714.7490234375
441569023         14711.2646484375
441569024         14707.7646484375
441569025         14704.25        
441569026         14700.71875     
441569027         14697.1767578125
441569028         14693.6181640625
441569029         14690.0439453125
441569030         14686.4560546875
441569031         14682.8525390625
441569032         14679.2353515625
441569033         14675.6044921875
441569034         14671.955078125 
441569035         14668.294921875 
441569036         14664.6181640625
441569037         14660.9287109375
441569038         14657.22265625  
441569039         14653.501953125 
441569040         14649.7685546875
441569041         14646.0185546875
441569042         14642.2548828125
441569043         14638.4765625   
441569044         14634.685546875 
441569045         14630.8759765625
441569046         14627.0546875   
441569047         14623.21875     
441569048         14619.3671875   
441569049         14615.5029296875
441569050         14611.6220703125
441569051         14607.728515625 
441569052         14603.8203125   
441569053         14599.89453125  
441569054         14595.9599609375
441569055         14592.0068359375
441569056         14588.041015625 
441569057         14584.060546875 
441569058         14580.0634765625
441569059         14576.0556640625
441569060         14572.03125     
441569061         14567.9921875   
441569062         14563.9404296875
441569063         14559.873046875 
441569064         14555.7919921875
441569065         14551.6982421875
441569066         14547.5859375   
441569067         14543.46484375  
441569068         14539.32421875  
441569069         14535.1728515625
441569070         14531.0048828125
441569071         14526.8251953125
441569072         14522.6298828125
441569073         14518.4189453125
441569074         14514.1982421875
441569075         14509.958984375 
441569076         14505.70703125  
441569077         14501.4404296875
441569078         14497.1611328125
441569079         14492.8681640625
441569080         14488.55859375  
441569081         14484.2353515625
441569082         14479.900390625 
441569083         14475.548828125 
441569084         14471.185546875 
441569085         14466.8046875   
441569086         14462.4130859375
441569087         14458.0068359375
441569088         14453.5859375   
441569089         14449.1513671875
441569090         14444.7021484375
441569091         14440.2421875   
441569092         14435.7626953125
441569093         14431.2734375   
441569094         14426.767578125 
441569095         14422.251953125 
441569096         14417.7177734375
441569097         14413.1728515625
441569098         14408.611328125 
441569099         14404.0390625   
441569100         14399.451171875 
441569101         14394.8505859375
441569102         14390.234375    
441569103         14385.60546875  
441569104         14380.962890625 
441569105         14376.306640625 
441569106         14371.6357421875
441569107         14366.9521484375
441569108         14362.25390625  
441569109         14357.54296875  
441569110         14352.8173828125
441569111         14348.080078125 
441569112         14343.326171875 
441569113         14338.5615234375
441569114         14333.7802734375
441569115         14328.9873046875
441569116         14324.1806640625
441569117         14319.359375    
441569118         14314.525390625 
441569119         14309.677734375 
441569120         14304.8173828125
441569121         14299.94140625  
441569122         14295.0537109375
441569123         14290.1513671875
441569124         14285.2373046875
441569125         14280.3076171875
441569126         14275.3662109375
441569127         14270.408203125 
441569128         14265.4423828125
441569129         14260.45703125  
441569130         14255.4638671875
441569131         14250.451171875 
441569132         14245.431640625 
441569133         14240.3935546875
441569134         14235.3466796875
