0                 7499999.9999988   0.100000000000241  1.48879999999997  4.11370000000136  0.408400000000147  2.4411999999989 
10                7499930.85936444  0.100002407689077  1.48879945629868  4.11358909259754  0.408399845527631  2.44972257462921
20                7499860.38848794  0.100005161893191  1.48879890381089  4.113477953145    0.408399683513199  2.4582355704375 
30                7499788.61495525  0.10000826170918  1.4887983427171   4.11336667584422  0.408399513831266  2.46673900948014
40                7499715.56624742  0.100011706015396  1.48879777319743  4.11325535418723  0.408399336361013  2.47523291453804
50                7499641.26971907  0.100015493477134  1.48879719543271  4.11314408091722  0.408399150981401  2.48371730915515
60                7499565.75262537  0.100019622548903  1.48879660960318  4.11303294800452  0.408398957576638  2.4921922176592 
70                7499489.04210809  0.100024091475304  1.48879601588834  4.11292204656544  0.408398756036247  2.50065766523485
80                7499411.16515832  0.100028898299241  1.48879541446876  4.11281146684287  0.408398546248121  2.50911367794496
90                7499332.14866526  0.100034040859028  1.48879480552398  4.11270129814375  0.40839832810619  2.51756028278354
100               7499252.01938095  0.100039516797699  1.4887941892334   4.11259162883678  0.408398101507128  2.5259975076817 
110               7499170.80392551  0.100045323562888  1.48879356577666  4.11248254627937  0.408397866348911  2.53442538157288
120               7499088.52878185  0.100051458411712  1.48879293533269  4.11237413679384  0.408397622533856  2.54284393441536
130               7499005.22028972  0.100057918413147  1.48879229808011  4.11226648561247  0.408397369967213  2.55125319724237
140               7498920.90466123  0.100064700452722  1.48879165419779  4.11215967687609  0.408397108555307  2.55965320216429
150               7498835.60796167  0.10007180123572  1.48879100386403  4.11205379357648  0.408396838208059  2.56804398242147
160               7498749.35609393  0.100079217290838  1.48879034725645  4.11194891750813  0.408396558839199  2.5764255724288 
170               7498662.17484519  0.100086944973555  1.48878968455305  4.11184512928715  0.408396270362967  2.58479800775862
180               7498574.0898436   0.100094980469213  1.48878901593075  4.11174250826499  0.408395972698327  2.59316132521979
190               7498485.12655546  0.100103319798426  1.48878834156619  4.11164113252082  0.408395665766574  2.60151556286606
200               7498395.31031986  0.100111958818751  1.48878766163568  4.11154107884557  0.408395349491313  2.60986076001009
210               7498304.66629771  0.10012089323143  1.48878697631587  4.11144242270075  0.408395023796921  2.61819695726336
220               7498213.21951878  0.100130118581414  1.48878628578177  4.11134523819311  0.408394688613294  2.62652419655754
230               7498120.99484534  0.100139630263048  1.48878559020934  4.11124959803562  0.408394343869573  2.63484252118218
240               7498028.01698673  0.100149423524369  1.48878488977303  4.11115557354977  0.408393989499835  2.64315197578311
250               7497934.31052504  0.100159493468971  1.48878418464696  4.11106323464591  0.40839362544035  2.65145260638007
260               7497839.89983635  0.100169835062719  1.48878347500496  4.1109726497493   0.408393251629304  2.65974446043663
270               7497744.80918086  0.100180443134838  1.48878276102092  4.11088388585031  0.408392868006259  2.66802758681342
280               7497649.06266202  0.100191312381507  1.48878204286694  4.11079700842771  0.408392474515764  2.67630203583856
290               7497552.6842108   0.100202437372588  1.48878132071603  4.11071208146024  0.408392071101875  2.68456785929962
300               7497455.69759912  0.100213812553925  1.48878059474012  4.1106291674006   0.408391657712139  2.69282511046702
310               7497358.12645068  0.100225432249095  1.48877986511098  4.11054832713517  0.408391234295688  2.70107384413049
320               7497259.99425318  0.100237290665827  1.48877913199878  4.11046962003369  0.408390800806071  2.70931411655566
330               7497161.32430825  0.100249381898821  1.4887783955746   4.11039310384547  0.408390357196302  2.7175459855792 
340               7497062.1397792   0.100261699934016  1.48877765600769  4.11031883476149  0.408389903424004  2.72576951055282
350               7496962.46366653  0.100274238651933  1.48877691346845  4.11024686735804  0.408389439446007  2.73398475239551
360               7496862.31882644  0.100286991830267  1.48877616812484  4.11017725458566  0.408388965224662  2.74219177360337
370               7496761.72795613  0.100299953150787  1.48877542014606  4.1101100478009   0.408388480721348  2.75039063822329
380               7496660.71360972  0.100313116199122  1.48877466969965  4.11004529669619  0.408387985901539  2.7585814119154 
390               7496559.29817532  0.100326474471162  1.48877391695238  4.10998304930846  0.408387480733159  2.76676416194723
400               7496457.50391073  0.100340021376463  1.48877316207091  4.10992335206158  0.408386965185376  2.77493895715584
410               7496355.35289987  0.10035375024128  1.4887724052216   4.10986624967032  0.408386439229083  2.78310586803551
420               7496252.8670896   0.100367654313159  1.4887716465711   4.10981178521389  0.408385902835857  2.79126496667208
430               7496150.06830546  0.100381726761206  1.48877088628268  4.10976000007386  0.408385355983739  2.7994163267984 
440               7496046.97818359  0.100395960685941  1.48877012452225  4.10971093395981  0.408384798647798  2.80756002377478
450               7495943.61823211  0.100410349117737  1.4887693614531   4.1096646248817   0.408384230808197  2.81569613461221
460               7495840.00983417  0.100424885021792  1.48876859723903  4.10962110918498  0.408383652445491  2.82382473794223
470               7495736.17419482  0.100439561303384  1.4887678320431   4.10958042148999  0.408383063542444  2.8319459140729 
480               7495632.13243976  0.100454370806511  1.4887670660257   4.10954259474057  0.408382464086664  2.84005974494367
490               7495527.90548868  0.100469306325379  1.48876629935121  4.10950766017511  0.408381854061361  2.84816631415568
500               7495423.51415603  0.100484360601151  1.48876553217851  4.10947564732965  0.408381233458381  2.8562657069664 
510               7495318.97913138  0.100499526327278  1.48876476466957  4.10944658404893  0.408380602266517  2.86435801028181
520               7495214.3209497   0.100514796154244  1.48876399698269  4.10942049645804  0.408379960480483  2.8724433126825 
530               7495109.56001253  0.100530162693033  1.48876322927945  4.1093974090083   0.408379308091895  2.88052170438352
540               7495004.71661746  0.10054561851534  1.48876246171687  4.10937734443688  0.408378645099268  2.88859327726982
550               7494899.81090679  0.100561156161029  1.48876169445363  4.10936032378207  0.4083779715001   2.89665812488497
560               7494794.86292577  0.100576768137789  1.48876092764605  4.109346366392    0.408377287295851  2.90471634242245
570               7494689.89254161  0.100592446930158  1.48876016145435  4.10933548992974  0.408376592484475  2.91276802672382
580               7494584.91955701  0.100608184994565  1.48875939603109  4.10932771035238  0.408375887074035  2.920813276295  
590               7494479.96362201  0.100623974770035  1.48875863153473  4.10932304196671  0.408375171066816  2.92885219125983
600               7494375.04426799  0.10063980867756  1.4887578681199   4.10932149736558  0.408374444470618  2.93688487341615
610               7494270.18092689  0.100655679123372  1.48875710594018  4.10932308748295  0.408373707295473  2.94491142618714
620               7494165.39291578  0.100671578503126  1.48875634514986  4.10932782159374  0.408372959551676  2.95293195462239
630               7494060.69939451  0.10068749920751  1.48875558590301  4.10933570729445  0.40837220125093  2.96094656541632
640               7493956.11948058  0.100703433618282  1.48875482835067  4.10934675053398  0.40837143240916  2.96895536687933
650               7493851.67211718  0.100719374120295  1.4887540726477   4.10936095561672  0.408370653039498  2.97695846893789
660               7493747.37618588  0.100735313096951  1.48875331894362  4.10937832520057  0.408369863161607  2.98495598313467
670               7493643.25045624  0.10075124293672  1.48875256738858  4.10939886030088  0.408369062795554  2.99294802262669
680               7493539.31356044  0.100767156038452  1.48875181813516  4.10942256032564  0.408368251960133  3.00093470215456
690               7493435.58408105  0.100783044808232  1.48875107133051  4.10944942306169  0.408367430680499  3.0089161380539 
700               7493332.08045904  0.100798901668448  1.48875032712501  4.10947944467105  0.408366598979797  3.01689244826071
710               7493228.82106533  0.100814719056594  1.48874958566607  4.10951261973223  0.408365756885062  3.02486375227357
720               7493125.8241529   0.100830489431429  1.48874884710338  4.10954894125011  0.408364904422342  3.03283017114608
730               7493023.10791876  0.100846205271241  1.48874811158125  4.10958840061532  0.408364041623658  3.04079182752274
740               7492920.69043757  0.100861859081989  1.48874737924706  4.10963098767284  0.40836316851931  3.04874884557887
750               7492818.58970381  0.10087744339707  1.48874665024602  4.10967669070043  0.40836228514263  3.05670135103976
760               7492716.82361494  0.100892950781605  1.48874592472411  4.10972549644401  0.408361391527397  3.06464947114956
770               7492615.41001114  0.100908373832399  1.48874520282583  4.10977739009779  0.408360487709753  3.07259333468921
780               7492514.36663837  0.100923705183429  1.48874448469262  4.10983235532752  0.408359573729407  3.08053307195603
790               7492413.711147    0.100938937508934  1.48874377046967  4.10989037430848  0.408358649624149  3.08846881473035
800               7492313.46113637  0.100954063523009  1.48874306029792  4.10995142769742  0.408357715436255  3.09640069630045
810               7492213.63410019  0.100969075986152  1.48874235432015  4.11001549466565  0.408356771207666  3.10432885143369
820               7492114.24748222  0.10098396770435  1.48874165267567  4.11008255290816  0.408355816984089  3.11225341636817
830               7492015.31865119  0.100998731533476  1.4887409555044   4.1101525786611   0.408354852811808  3.12017452879765
840               7491916.86488295  0.101013360383168  1.4887402629483   4.11022554671524  0.408353878736775  3.12809232785982
850               7491818.90341959  0.101027847215583  1.48873957514326  4.11030143041044  0.408352894810448  3.13600695414105
860               7491721.451411    0.101042185051973  1.48873889222762  4.11038020166786  0.408351901083593  3.14391854964816
870               7491624.52595205  0.101056366972848  1.4887382143399   4.11046183100383  0.408350897607973  3.15182725779611
880               7491528.14407152  0.101070386121301  1.48873754161582  4.11054628754193  0.408349884438434  3.15973322339718
890               7491432.3227381   0.101084235705242  1.48873687419104  4.11063353900703  0.408348861630915  3.16763659266662
900               7491337.07889216  0.101097908997798  1.48873621219979  4.11072355177654  0.408347829243424  3.17553751317682
910               7491242.42935402  0.10111139934598  1.48873555577648  4.11081629086059  0.408346787334936  3.18343613387514
920               7491148.39093871  0.101124700165596  1.48873490505487  4.11091171993185  0.408345735965982  3.19133260505742
930               7491054.98040164  0.101137804947205  1.48873426016746  4.11100980135801  0.408344675199003  3.1992270783388 
940               7490962.21443039  0.10115070725948  1.48873362124455  4.11111049615781  0.408343605098851  3.20711970669315
950               7490870.10968085  0.101163400748769  1.48873298841892  4.11121376409807  0.408342525730032  3.21501064436638
