6980            , 6521743.79665497, 3701574.45276313, 56.0310085112484, -3602.56839729037, 6338.97615835304, 0.0350098392320882
6990            , 6485410.10502375, 3764788.07596591, 56.3775728343888, -3664.11279859482, 6303.64869028787, 0.0343032376175759
7000            , 6448462.69298371, 3827645.43625079, 56.7170778363873, -3725.31151238927, 6267.72413149612, 0.0335980076793893
7010            , 6410905.04635656, 3890140.57950581, 57.0495382088517, -3786.1587547312, 6231.20585037401, 0.0328943438495095
7020            , 6372740.70864115, 3952267.58558243, 57.3749705713673, -3846.64877422525, 6194.09727115181, 0.0321924372439623
7030            , 6333973.28068532, 4014020.56885229, 57.6933934367947, -3906.77585255712, 6156.40187358471, 0.0314924753786548
7040            , 6294606.42035243, 4075393.67876088, 58.0048271751809, -3966.53430502475, 6118.12319263873, 0.0307946421642487
7050            , 6254643.8421826 , 4136381.1003781 , 58.3092939761813, -4025.91848106611, 6079.26481817165, 0.0300991175892202
7060            , 6214089.31704869, 4196977.05494552, 58.6068178098894, -4084.92276478498, 6039.83039460919, 0.0294060777063955
7070            , 6172946.67180699, 4257175.80042047, 58.8974243864564, -4143.541575473 , 5999.82362061614, 0.028715694452731
7080            , 6131219.78894279, 4316971.6320167 , 59.1811411139208, -4201.76936812918, 5959.24824876286, 0.028028135459288
7090            , 6088912.60621071, 4376358.88274181, 59.4579970546306, -4259.60063397583, 5918.10808518675, 0.0273435639359962
7100            , 6046029.11626986, 4435331.92393115, 59.7280228804069, -4317.02990097226, 5876.40698924907, 0.0266621385227892
7110            , 6002573.36631397, 4493885.16577839, 59.9912508261107, -4374.05173432459, 5834.14887318693, 0.0259840131676101
7120            , 5958549.45769635, 4552013.05786246, 60.2477146420039, -4430.66073699281, 5791.33770176049, 0.0253093370072803
7130            , 5913961.54554984, 4609710.08967103, 60.4974495448144, -4486.85155019448, 5747.97749189557, 0.0246382541548942
7140            , 5868813.83840174, 4666970.79112034, 60.7404921671723, -4542.61885390522, 5704.07231232153, 0.0239709036713514
7150            , 5823110.59778372, 4723789.73307142, 60.9768805065374, -4597.95736735638, 5659.6262832043 , 0.023307419419561
7160            , 5776856.1378368 , 4780161.52784259, 61.2066538720823, -4652.86184952857, 5614.64357577501, 0.0226479298738787
7170            , 5730054.82491141, 4836080.82971826, 61.4298528307741, -4707.3270996425, 5569.12841195386, 0.0219925581020457
7180            , 5682711.07716252, 4891542.33545388, 61.6465191525698, -4761.34795764644, 5523.08506396943, 0.021341421606104
7190            , 5634829.36413998, 4946540.78477714, 61.8566957542817, -4814.91930469972, 5476.51785397338, 0.0206946322516686
7200            , 5586414.20637399, 5001070.96088524, 62.0604266425143, -4868.03606365333, 5429.43115365069, 0.0200522960926209
7210            , 5537470.17495578, 5055127.69093824, 62.2577568551099, -4920.69319952701, 5381.82938382525, 0.0194145133326852
7220            , 5488001.89111357, 5108705.84654849, 62.448732402352 , -4972.88571998238, 5333.71701406109, 0.0187813782309585
7230            , 5438014.02578381, 5161800.34426599, 62.633400207005 , -5024.60867579294, 5285.09856225895, 0.0181529789997826
7240            , 5387511.29917768, 5214406.14605975, 62.8118080432337, -5075.85716131026, 5235.97859424867, 0.0175293977192049
7250            , 5336498.48034306, 5266518.25979499, 62.9840044754151, -5126.62631492663, 5186.36172337684, 0.0169107103164226
7260            , 5284980.38672176, 5318131.73970625, 63.1500387955619, -5176.9113195338, 5136.25261009033, 0.0162969863931118
7270            , 5232961.88370229, 5369241.6868663 , 63.3099609601285, -5226.70740297835, 5085.6559615153 , 0.0156882892144848
7280            , 5180447.88416805, 5419843.24965079, 63.4638215263717, -5276.00983850568, 5034.5765309949 , 0.0150846596566238
7290            , 5127443.34804147, 5469931.62419628, 63.6116705664918, -5324.81394514766, 4983.01911736191, 0.0144859870536105
7300            , 5073953.28182286, 5519502.05485842, 63.7535584933762, -5373.11508837802, 4930.98856555542, 0.0138924646135675
7310            , 5019982.73812463, 5568549.83466648, 63.8895372446787, -5420.90868035189, 4878.48976518666, 0.0133041576187407
7320            , 4965536.81520227, 5617070.30576822, 64.0196591344163, -5468.190180385 , 4825.52765031234, 0.0127210968929995
7330            , 4910620.65648044, 5665058.85987265, 64.1439767518854, -5514.95509539883, 4772.10719905226, 0.0121433066520597
7340            , 4855239.45007474, 5712510.93868843, 64.2625428954631, -5561.19898034865, 4718.2334331384 , 0.011570804480975
7350            , 4799398.4283093 , 5759422.03435768, 64.3754105060904, -5606.91743864787, 4663.91141745982, 0.0110036013413449
7360            , 4743102.8672301 , 5805787.68988531, 64.4826326008557, -5652.10612258743, 4609.14625960377, 0.0104417014634446
7370            , 4686358.08611404, 5851603.49956365, 64.5842622058905, -5696.7607337523, 4553.94310939205, 0.00988510243715812
7380            , 4629169.44697402, 5896865.10939247, 64.6803522899604, -5740.87702343285, 4498.30715841392, 0.00933379518795274
7390            , 4571542.35405979, 5941568.21749433, 64.7709556976052, -5784.45079303221, 4442.24363955476, 0.00878776398278512
7400            , 4513482.25335482, 5985708.57452513, 64.8561250826066, -5827.47789447004, 4385.75782652034, 0.00824698636938593
7410            , 4454994.63206916, 6029281.98407993, 64.9359128414834, -5869.95423058136, 4328.85503335752, 0.00771143336286175
7420            , 4396085.01812826, 6072284.30309395, 65.010371047432 , -5911.87575551095, 4271.54061397107, 0.00718106930016456
7430            , 4336758.97965796, 6114711.44223874, 65.0795513842909, -5953.23847510406, 4213.81996163607, 0.00665585195398789
7440            , 4277022.12446553, 6156559.36631339, 65.1435050809489, -5994.03844729225, 4155.69850850683, 0.00613573260431615
7450            , 4216880.09951691, 6197824.09463087, 65.2022828466198, -6034.27178247476, 4097.1817251218 , 0.00562065600725266
7460            , 4156338.59041012, 6238501.70139937, 65.2559348057131, -6073.93464389582, 4038.27511990448, 0.00511056049052245
7470            , 4095403.32084497, 6278588.31609866, 65.3045104340535, -6113.0232480167, 3978.98423866098, 0.004605377982488
7480            , 4034080.05208904, 6318080.12385138, 65.3480584951771, -6151.53386488393, 3919.3146640733 , 0.00410503413161407
7490            , 3972374.58244   , 6356973.36578923, 65.3866269777324, -6189.46281849266, 3859.27201518902, 0.00360944832318227
7500            , 3910292.74668432, 6395264.33941407, 65.4202630335597, -6226.80648714528, 3798.86194690744, 0.00311853381058601
7510            , 3847840.41555244, 6432949.39895387, 65.4490129163898, -6263.56130380511, 3738.0901494621 , 0.00263219774382115
7520            , 3785023.49517041, 6470024.95571344, 65.4729219214592, -6299.72375644596, 3676.96234789927, 0.00215034130041059
7530            , 3721847.92650805, 6506487.47841992, 65.492034326223 , -6335.29038839639, 3615.48430155329, 0.00167285974967805
7540            , 3658319.68482369, 6542333.49356303, 65.5063933321014, -6370.25779867948, 3553.66180351801, 0.00119964263146385
7550            , 3594444.77910559, 6577559.58573003, 65.5160410070752, -6404.62264234744, 3491.50068011496, 0.000730573735223521
7560            , 3530229.25150992, 6612162.39793528, 65.5210182294301, -6438.38163081153, 3429.00679035796, 0.000265531374624848
7570            , 3465679.17679564, 6646138.63194451, 65.5213646331867, -6471.5315321669, 3366.18602541424, -0.000195611634230163
7580            , 3400800.66175596, 6679485.04859364, 65.5171185539452, -6504.06917151256, 3303.04430806213, -0.000652987735446731
7590            , 3335599.84464678, 6712198.46810213, 65.5083169767677, -6535.9914312663, 3239.58759214549, -0.00110673458381099
7600            , 3270082.89461196, 6744275.77038094, 65.4949954851869, -6567.29525147435, 3175.82186202478, -0.00155699479667249
7610            , 3204256.01110544, 6775713.89533493, 65.477188211756 , -6597.9776301162, 3111.75313202489, -0.0020039159421684
7620            , 3138125.42331048, 6806509.84315968, 65.454927789708 , -6628.03562340398, 3047.38744587961, -0.00244765029279647
7630            , 3071697.38955582, 6836660.67463286, 65.4282453066218, -6657.46634607688, 2982.73087617314, -0.00288835465850029
7640            , 3004978.19672897, 6866163.51139989, 65.39717025942  , -6686.26697169022, 2917.78952377817, -0.0033261903477194
7650            , 2937974.1596866 , 6895015.53625399, 65.3617305108667, -6714.43473289909, 2852.56951729118, -0.00376132285784776
7660            , 2870691.6206622 , 6923213.99341061, 65.321952248098 , -6741.96692173705, 2787.07701246448, -0.00419392177845797
7670            , 2803136.94867086, 6950756.18877612, 65.2778599431091, -6768.86088988902, 2721.31819163526, -0.00462416053290167
7680            , 2735316.53891147, 6977639.49021081, 65.2294763143979, -6795.11404895912, 2655.29926315181, -0.00505221634504148
7690            , 2667236.81216619, 7003861.3277861 , 65.1768222908965, -6820.72387073297, 2589.02646079652, -0.00547826989963653
7700            , 2598904.21419731, 7029419.19403597, 65.1199169777481, -6845.68788743424, 2522.50604320669, -0.00590250521606173
7710            , 2530325.21514169, 7054310.64420265, 65.0587776238508, -6870.00369197601, 2455.74429329198, -0.00632510948178752
7720            , 2461506.30890255, 7078533.29647639, 64.9934195915691, -6893.66893820663, 2388.74751764891, -0.00674627282160391
7730            , 2392454.01253897, 7102084.83222936, 64.9238563284092, -6916.68134114953, 2321.52204597355, -0.00716618801481419
7740            , 2323174.86565292, 7124962.99624377, 64.8500993406942, -6939.03867723784, 2254.07423047079, -0.00758505047477755
7750            , 2253675.42977406, 7147165.59693392, 64.7721581695148, -6960.73878454322, 2186.4104452611 , -0.00800305783838966
7760            , 2183962.28774219, 7168690.50656244, 64.6900403685057, -6981.77956299888, 2118.53708578518, -0.00842040990285595
7770            , 2114042.04308756, 7189535.66145045, 64.6037514838402, -7002.1589746169, 2050.4605682058 , -0.00883730831775819
7780            , 2043921.31940904, 7209699.06218183, 64.5132950369554, -7021.8750436998, 1982.1873288075 , -0.00925395635891083
7790            , 1973606.75975015, 7229178.77380139, 64.4186725089486, -7040.92585704649, 1913.72382339326, -0.00967055876001419
7800            , 1903105.0259731 , 7247972.92600704, 64.319883327394 , -7059.30956415189, 1845.07652667992, -0.01008732149354
7810            , 1832422.79813086, 7266079.71333591, 64.2169248551205, -7077.02437740118, 1776.25193169052, -0.0105044514526609
7820            , 1761566.77383733, 7283497.39534435, 64.1097923819389, -7094.06857225789, 1707.25654914465, -0.0109221563366315
7830            , 1690543.6676356 , 7300224.29678182, 63.9984791181289, -7110.44048744617, 1638.09690684686, -0.0113406443046499
7840            , 1619360.21036447, 7316258.80775873, 63.8829761907917, -7126.13852512688, 1568.7795490731 , -0.0117601237852203
7850            , 1548023.14852327, 7331599.383908  , 63.7632726421159, -7141.16115106798, 1499.31103595457, -0.0121808033324516
7860            , 1476539.24363491, 7346244.54654061, 63.6393554294499, -7155.5068948087, 1429.69794286046, -0.0126028912514238
7870            , 1404915.27160737, 7360192.8827948 , 63.5112094293672, -7169.17434981768, 1359.94685977816, -0.0130265954159774
7880            , 1333158.02209369, 7373443.04577921, 63.3788174428332, -7182.16217364517, 1290.06439069193, -0.0134521230131539
7890            , 1261274.29785039, 7385993.75470971, 63.2421602030507, -7194.46908806892, 1220.05715295983, -0.0138796803596056
7900            , 1189270.91409445, 7397843.79504001, 63.1012163857489, -7206.09387923408, 1149.93177668908, -0.0143094725967211
7910            , 1117154.69785906, 7408992.01858604, 62.9559626217957, -7217.03539778699, 1079.69490410923, -0.0147417035186136
7920            , 1044932.48734785, 7419437.343644  , 62.8063735124979, -7227.29255900258, 1009.35318894493, -0.0151765752066992
7930            , 972611.131288083, 7429178.75510221, 62.6524216472239, -7236.86434290585, 938.913295786   , -0.0156142879185076
7940            , 900197.488282536, 7438215.30454659, 62.4940776232245, -7245.74979438704, 868.381899456541, -0.0160550397835302
7950            , 827698.426160294, 7446546.11035981, 62.3313100676447, -7253.9480233104, 797.765684383132, -0.016499026657011
7960            , 755120.821326501, 7454170.35781421, 62.164085662203 , -7261.458204617 , 727.071343960926, -0.0169464417449237
7970            , 682471.558111103, 7461087.29915826, 61.9923691702842, -7268.27957842096, 656.305579919486, -0.017397475423615
7980            , 609757.528116661, 7467296.25369677, 61.8161234665554, -7274.41145009972, 585.475101686525, -0.0178523150729656
7990            , 536985.629565293, 7472796.60786464, 61.6353095681208, -7279.85319037771, 514.586625751137, -0.0183111447539368
8000            , 464162.766644812, 7477587.81529432, 61.449886668892 , -7284.60423540389, 443.646875026175, -0.0187741450210062
8010            , 391295.848854121, 7481669.39687686, 61.2598121755826, -7288.66408682294, 372.662578208717, -0.0192414927124919
8020            , 318391.790347923, 7485040.94081651, 61.0650417463923, -7292.03231184  , 301.640469141296, -0.0197133606705722
8030            , 245457.509280823, 7487702.10267904, 60.8655293316321, -7294.7085432792, 230.587286170455, -0.0201899175726845
8040            , 172499.927150868, 7489652.60543349, 60.6612272166268, -7296.69247963577, 159.509771506207, -0.0206713277172589
8050            , 99525.9681426053, 7490892.23948767, 60.4520860668669, -7297.98388512171, 88.4146705797646, -0.0211577507397964
8060            , 26542.5584697115, 7491420.86271714, 60.238054975137 , -7298.58258970524, 17.3087314007862, -0.0216493415014649
8070            , -46443.3742827402, 7491238.40048774, 60.0190815110726, -7298.48848914365, -53.8012960850955, -0.0221462497390815
8080            , -119424.901816309, 7490344.84567179, 59.7951117723847, -7297.70154501002, -124.908660640145, -0.0226486200695219
8090            , -192395.095777449, 7488740.25865776, 59.5660904380781, -7296.22178471325, -196.006610378503, -0.0231565915865317
8100            , -265347.028415944, 7486424.76735352, 59.3319608239888, -7294.04930151202, -267.088393410032, -0.0236702977881785
8110            , -338273.773243446, 7483398.5671832 , 59.0926649401144, -7291.18425452197, -338.147258484984, -0.0241898663269793
8120            , -411168.405692056, 7479661.92107753, 58.8481435496958, -7287.62686871685, -409.176455638848, -0.0247154188611813
8130            , -484024.003772882, 7475215.15945776, 58.5983362302479, -7283.37743492297, -480.169236836751, -0.0252470708500941
8140            , -556833.648734511, 7470058.68021317, 58.34318143625  , -7278.43630980737, -551.118856618625, -0.0257849314267573
8150            , -629590.425721332, 7464192.94867208, 58.0826165634482, -7272.80391585969, -622.018572743671, -0.0263291031545083
8160            , -702287.424431642, 7457618.49756642, 57.8165780152041, -7266.48074136735, -692.861646835403, -0.026879681921766
8170            , -774917.739775476, 7450335.9269899 , 57.5450012702322, -7259.46734038462, -763.641345025831, -0.0274367567573594
8180            , -847474.47253209, 7442345.90434966, 57.2678209520359, -7251.76433269515, -834.350938600092, -0.0280004096512893
8190            , -919950.730007047, 7433649.16431156, 56.9849708993824, -7243.37240376808, -904.983704640354, -0.0285707155142167
8200            , -992339.62668882, 7424246.50873895, 56.6963842386057, -7234.29230470788, -975.532926669464, -0.0291477419369521
8210            , -1064634.28490487, 7414138.80662509, 56.4019934570757, -7224.52485219772, -1045.99189529426, -0.0297315490647724
8220            , -1136827.83547712, 7403326.99401905, 56.1017304781355, -7214.07092843647, -1116.35390884828, -0.030322189550416
8230            , -1208913.41837679, 7391812.07394528, 55.7955267370836, -7202.93148106931, -1186.61227403419, -0.0309197083438052
8240            , -1280884.18337844, 7379595.11631666, 55.4833132582586, -7191.10752311216, -1256.76030656503, -0.0315241426454485
8250            , -1352733.29071333, 7366677.25784123, 55.1650207335265, -7178.60013286948, -1326.79133180544, -0.0321355217452473
8260            , -1424453.91172184, 7353059.70192245, 54.8405796014995, -7165.41045384591, -1396.69868541167, -0.0327538669889251
8270            , -1496039.229505 , 7338743.71855312, 54.5099201277837, -7151.53969465165, -1466.47571397081, -0.0333791916300826
8280            , -1567482.43957503, 7323730.64420281, 54.1729724858248, -7136.98912890124, -1536.11577563958, -0.0340115007980158
8290            , -1638776.75050492, 7308021.88169907, 53.8296668390097, -7121.76009510637, -1605.61224078162, -0.0346507913876675
8300            , -1709915.38457674, 7291618.90010208, 53.4799334232288, -7105.85399656217, -1674.95849260401, -0.0352970520050035
8310            , -1780891.57842897, 7274523.2345731 , 53.1237026297066, -7089.2723012273, -1744.14792779287, -0.0359502629436856
8320            , -1851698.58370246, 7256736.48623651, 52.7609050891194, -7072.0165415978, -1813.17395714766, -0.0366103960357066
8330            , -1922329.66768515, 7238260.32203546, 52.3914717557184, -7054.08831457463, -1882.03000621417, -0.0372774147029878
8340            , -1992778.11395543, 7219096.4745813 , 52.0153339917471, -7035.48928132497, -1950.70951591685, -0.0379512739315232
8350            , -2063037.22302413, 7199246.7419966 , 51.6324236523231, -7016.2211671374, -2019.20594318884, -0.0386319201559862
8360            , -2133100.31297491, 7178712.98775193, 51.2426731707106, -6996.28576127076, -2087.51276160168, -0.0393192913212861
8370            , -2202960.72010322, 7157497.14049635, 50.8460156433028, -6975.68491679694, -2155.62346199267, -0.0400133168304554
8380            , -2272611.79955364, 7135601.1938816 , 50.4423849152097, -6954.42055043731, -2223.53155309156, -0.0407139175726978
8390            , -2342046.92595549, 7113027.20638006, 50.0317156652852, -6932.49464239317, -2291.23056214521, -0.0414210058741542
8400            , -2411259.49405676, 7089777.30109645, 49.6139434914885, -6909.90923617001, -2358.71403554066, -0.0421344856136427
8410            , -2480242.91935629, 7065853.66557334, 49.1890049955342, -6886.66643839565, -2425.97553942661, -0.0428542521642615
8420            , -2548990.63873401, 7041258.55159042, 48.7568378680889, -6862.76841863228, -2493.00866033332, -0.0435801923667542
8430            , -2617496.11107933, 7015994.27495758, 48.3173809727432, -6838.21740918237, -2559.80700579048, -0.0443121847889995
8440            , -2685752.81791759, 6990063.21530187, 47.8705744300157, -6813.01570488867, -2626.36420494342, -0.0450500994963933
8450            , -2753754.26403435, 6963467.81584822, 47.4163597008299, -6787.16566292788, -2692.67390916744, -0.0457937983627209
8460            , -2821493.97809778, 6936210.58319414, 46.9546796689039, -6760.66970259865, -2758.72979268004, -0.0465431349645194
8470            , -2888965.5132787, 6908294.08707817, 46.4854787230691, -6733.53030510322, -2824.52555315139, -0.0472979547009311
8480            , -2956162.44786855, 6879720.96014239, 46.0087028387176, -6705.7500133235, -2890.05491231232, -0.0480580948845914
8490            , -3023078.38589505, 6850493.89768872, 45.5242996580603, -6677.33143159065, -2955.3116165608, -0.0488233848519979
8500            , -3089706.95773547, 6820615.65742924, 45.0322185694883, -6648.27722544929, -3020.28943756566, -0.0495936460569046
8510            , -3156041.82072759, 6790089.05923049, 44.5324107862058, -6618.59012141531, -3084.98217286843, -0.0503686920982388
8520            , -3222076.6597782, 6758916.98485174, 44.0248294235797, -6588.27290672808, -3149.3836464829, -0.0511483289490089
8530            , -3287805.18796901, 6727102.37767726, 43.5094295754965, -6557.32842909664, -3213.4877094922, -0.0519323549741669
8540            , -3353221.14716013, 6694648.24244266, 42.9861683891738, -6525.75959644004, -3277.28824064359, -0.0527205611371769
8550            , -3418318.30859077, 6661557.6449553 , 42.4550051390829, -6493.56937662188, -3340.77914694089, -0.0535127310680449
8560            , -3483090.47347739, 6627833.71180875, 41.9159012990669, -6460.76079717917, -3403.95436423404, -0.0543086412956133
8570            , -3547531.47360903, 6593479.63009141, 41.3688206127083, -6427.33694504502, -3466.80785780677, -0.055108061341108
8580            , -3611635.17193987, 6558498.64708922, 40.8137291629712, -6393.30096626599, -3529.33362296101, -0.0559107538545296
8590            , -3675395.46317892, 6522894.06998262, 40.2505954397197, -6358.65606571346, -3591.52568559904, -0.0567164748301559
8600            , -3738806.2743768, 6486669.26553756, 39.6793904055354, -6323.40550678923, -3653.37810280293, -0.0575249737555933
8610            , -3801861.56550955, 6449827.6597909 , 39.1000875600133, -6287.55261112572, -3714.88496341093, -0.0583359937669203
8620            , -3864555.33005944, 6412372.73772995, 38.5126630019912, -6251.10075827992, -3776.04038859156, -0.0591492719310225
8630            , -3926881.5955926, 6374308.04296627, 37.9170954897761, -6214.05338542245, -3836.83853241421, -0.059964539291299
8640            , -3988834.42433366, 6335637.17740389, 37.3133665001567, -6176.41398702041, -3897.27358241732, -0.0607815211614409
8650            , -4050407.91373701, 6296363.80090173, 36.7014602845724, -6138.18611451469, -3957.3397601735, -0.0615999373398487
8660            , -4111596.19705499, 6256491.63093048, 36.0813639234753, -6099.37337599197, -4017.03132185148, -0.0624195022323677
8670            , -4172393.44390265, 6216024.44222383, 35.4530673788323, -6059.97943585097, -4076.34255877508, -0.0632399251862261
8680            , -4232793.86081915, 6174966.06642415, 34.8165635439911, -6020.0080144632, -4135.26779797902, -0.0640609106349489
8690            , -4292791.69182581, 6133320.39172258, 34.171848291345 , -5979.46288782813, -4193.80140276177, -0.0648821583207698
8700            , -4352381.21898063, 6091091.36249369, 33.5189205187214, -5938.34788722305, -4251.93777323479, -0.0657033634973205
8710            , -4411556.76292929, 6048282.97892457, 32.857782191781 , -5896.66689884736, -4309.6713468688, -0.0665242173549023
8720            , -4470312.68345257, 6004899.29663857, 32.1884383851746, -5854.42386346137, -4366.99659903669, -0.0673444069770939
8730            , -4528643.38001013, 5960944.42631353, 31.5108973209618, -5811.62277601969, -4423.90804355296, -0.0681636158104659
8740            , -4586543.29228061, 5916422.5332947 , 30.8251704046176, -5768.2676852996, -4480.40023320966, -0.0689815237985393
8750            , -4644006.90069794, 5871337.83720233, 30.1312722582264, -5724.3626935236, -4536.467760309 , -0.0697978076768701
8760            , -4701028.72698396, 5825694.61153386, 29.4292207517998, -5679.91195597684, -4592.10525719239, -0.070612141210768
8770            , -4757603.334677 , 5779497.18326095, 28.7190370311115, -5634.91968061919, -4647.30739676586, -0.0714241954966904
8780            , -4813725.32965678, 5732749.93242117, 28.0007455435937, -5589.3901276922, -4702.06889302175, -0.0722336391573143
8790            , -4869389.36066515, 5685457.29170462, 27.2743740614225, -5543.32760932059, -4756.38450155691, -0.0730401386725765
8800            , -4924590.11982295, 5637623.74603524, 26.5399537020074, -5496.73648910886, -4810.24902008693, -0.0738433585554027
8810            , -4979322.34314278, 5589253.83214708, 25.7975189456221, -5449.6211817322, -4863.65728895674, -0.0746429617720802
8820            , -5033580.81103761, 5540352.13815549, 25.0471076502768, -5401.98615252286, -4916.60419164725, -0.0754386098491848
8830            , -5087360.34882528, 5490923.30312326, 24.2887610640584, -5353.83591705096, -4969.08465527811, -0.0762299632852957
8840            , -5140655.82722873, 5440972.01662167, 23.5225238345582, -5305.17504070019, -5021.0936511066, -0.0770166817336743
8850            , -5193462.16287206, 5390503.0182867 , 22.7484440154979, -5256.00813823897, -5072.62619502231, -0.0777984243558218
8860            , -5245774.31877215, 5339521.09737023, 21.9665730709064, -5206.33987338595, -5123.67734803791, -0.0785748499697567
8870            , -5297587.30482597, 5288031.09228634, 21.1769658764763, -5156.17495837094, -5174.2422167758, -0.0793456174899684
8880            , -5348896.17829353, 5236037.89015285, 20.3796807176108, -5105.51815349059, -5224.31595395049, -0.0801103861009309
8890            , -5399696.04427626, 5183546.42632798, 19.5747792850066, -5054.3742666595, -5273.89375884683, -0.0808688155883857
8900            , -5449982.05619092, 5130561.68394226, 18.7623266677737, -5002.7481529561, -5322.97087779395, -0.0816205665613445
8910            , -5499749.41623899, 5077088.69342577, 17.9423913430025, -4950.64471416378, -5371.54260463486, -0.0823653008313751
8920            , -5548993.37587135, 5023132.53203062, 17.115045163482 , -4898.06889830728, -5419.60428119159, -0.0831026815122657
8930            , -5597709.23624841, 4968698.32334891, 16.2803633419995, -4845.02569918422, -5467.15129772606, -0.0838323735312147
8940            , -5645892.34869543, 4913791.236826  , 15.4384244328383, -4791.5201558921, -5514.17909339623, -0.0845540436900596
8950            , -5693538.11515318, 4858416.48726932, 14.5893103112152, -4737.55735235015, -5560.68315670797, -0.0852673610769022
8960            , -5740641.9886237, 4802579.33435263, 13.733106149215 , -4683.14241681698, -5606.65902596205, -0.085971997257736
8970            , -5787199.47361128, 4746285.08211586, 12.8699003893334, -4628.2805214032, -5652.10228969675, -0.0866676266238968
8980            , -5833206.12655856, 4689539.07846055, 11.9997847154056, -4572.97688157985, -5697.00858712546, -0.0873539265675359
8990            , -5878657.55627761, 4632346.71464091, 11.1228540209411, -4517.23675568209, -5741.37360856983, -0.0880305778124363
9000            , -5923549.42437607, 4574713.42475064, 10.2392063745286, -4461.06544440826, -5785.19309588792, -0.088697264645171
9010            , -5967877.44567829, 4516644.68520536, 9.34894298294268, -4404.4682903147, -5828.46284289749, -0.0893536752161887
9020            , -6011637.38864137, 4458146.01422102, 8.45216815125497, -4347.45067730605, -5871.17869579449, -0.0899995017165106
9030            , -6054825.07576603, 4399222.97128796, 7.54898924095192, -4290.01803012132, -5913.33655356641, -0.0906344407330919
9040            , -6097436.38400241, 4339881.156641  , 6.63951662536602, -4232.17581381539, -5954.9323684008, -0.0912581933701286
9050            , -6139467.24515059, 4280126.21072539, 5.7238636424565 , -4173.92953323648, -5995.96214608857, -0.0918704656092553
9060            , -6180913.64625592, 4219963.8136588 , 4.80214654546369, -4115.28473249917, -6036.42194642224, -0.0924709684595082
9070            , -6221771.629999 , 4159399.68468933, 3.87448445099263, -4056.24699445347, -6076.30788358896, -0.0930594182850832
9080            , -6262037.2950804, 4098439.58164962, 2.94099928469032, -3996.82194014959, -6115.61612655835, -0.093635536946691
9090            , -6301706.79659992, 4037089.30040708, 2.00181572480417, -3937.01522829874, -6154.34289946503, -0.0941990520839033
9100            , -6340776.34643055, 3975354.67431041, 1.0570611439117 , -3876.83255472976, -6192.48448198594, -0.0947496972713527
9110            , -6379242.21358685, 3913241.57363225, 0.106865547778355, -3816.27965184209, -6230.03720971208, -0.095287212291259
9120            , -6417100.72458793, 3850755.90500825, -0.848638487392111, -3755.36228805442, -6266.99747451497, -0.0958113433158282
9130            , -6454348.2638149, 3787903.61087242, -1.80931587974713, -3694.08626724955, -6303.36172490766, -0.0963218430842714
9140            , -6490981.27386268, 3724690.66888897, -2.7750291089241, -3632.4574282158, -6339.12646640005, -0.0968184711834724
9150            , -6526996.25588623, 3661123.09138053, -3.74563828487518, -3570.48164408448, -6374.28826184891, -0.0973009941166358
9160            , -6562389.76994123, 3597206.92475302, -4.72100121868415, -3508.1648217632, -6408.84373180197, -0.0977691856451534
9170            , -6597158.4353189, 3532948.24891702, -5.7009734949514, -3445.51290136628, -6442.78955483668, -0.098222826736072
9180            , -6631298.93087527, 3468353.17670578, -6.68540854568576, -3382.53185564098, -6476.12246789291, -0.0986617059281056
9190            , -6664807.9953546, 3403427.85328998, -7.67415772648997, -3319.22768939068, -6508.83926660028, -0.0990856194243108
9200            , -6697682.42770706, 3338178.45558921, -8.66707039400442, -3255.60643889434, -6540.93680559939, -0.0994943712632131
9210            , -6729919.08740053, 3272611.19168028, -9.66399398478665, -3191.67417132235, -6572.41199885735, -0.0998877734226368
9220            , -6761514.89472662, 3206732.30020242, -10.6647740956808, -3127.43698414968, -6603.26181997743, -0.100265645977456
9230            , -6792466.83110076, 3140548.04975937, -11.6692545653662, -3062.90100456502, -6633.48330250279, -0.100627817262631
9240            , -6822771.93935636, 3074064.73831848, -12.6772775575018, -2998.07238887712, -6663.0735402141, -0.100974123968574
9250            , -6852427.32403301, 3007288.69260691, -13.6886836451528, -2932.95732191809, -6692.02968742146, -0.101304411265847
9260            , -6881430.15165889, 2940226.26750545, -14.7033116423562, -2867.56201648209, -6720.34895905746, -0.101618449402984
9270            , -6909777.65102735, 2872883.84544103, -15.7209978044794, -2801.89271266799, -6748.02863122646, -0.101916050846979
9280            , -6937467.11346619, 2805267.83576985, -16.7415778844543, -2735.9556772056, -6775.06604181523, -0.102197216284544
9290            , -6964495.89310189, 2737384.67416298, -17.7648869556398, -2669.75720298849, -6801.45859005653, -0.10246182984405
9300            , -6990861.40711785, 2669240.82198998, -18.7907589367345, -2603.30360840615, -6827.2037370707, -0.102709780507075
9310            , -7016561.1360063, 2600842.76569866, -19.8190266816443, -2536.60123672749, -6852.29900612963, -0.102940966366594
9320            , -7041592.62381396, 2532197.01619231, -20.8495220701187, -2469.65645548382, -6876.74198290566, -0.103155294493575
9330            , -7065953.47838162, 2463310.10820448, -21.8820760982269, -2402.47565584936, -6900.53031571384, -0.103352681099423
9340            , -7089641.37157742, 2394188.59967138, -22.9165189699362, -2335.06525201882, -6923.66171574808, -0.10353305153299
9350            , -7112654.03952394, 2324839.07110191, -23.9526801886217, -2267.43168058285, -6946.13395731093, -0.103696340354892
